method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,27,216.44310297397897,-4365.302075399617,32027.36315116412,2157.0120039684944,2.0710886196242386,0.44999999999999996,1,0,0.05,0,10.718003453801508,0.4900632285173523,18.237159196941107,-0.00586036612598606,3.2319096501502873,0.5,1.1696614845985058,4.266861555752951,-3.246922781483089,3.8260227140464695,3.9350447968292284,1.8518400476061065,-4.502631738562928,-3.3782239654562973,-1.589946133056772,-7.431508470106944,-7.757167497783866,-9.772910759694827,0.2494115035711782,0.13284773566137925,0.2048048201092862,0.16317001186082508,0.24976592879733114,2.371924893315703,-0.7132208584116094,2.903461226734814,-0.586036612598606,1.173073185487874,-0.6931471805599453,1.1696614845985058,4.266861555752951,-3.246922781483089,3.8260227140464695,3.9350447968292284,1.8518400476061065,-4.502631738562928,-3.3782239654562973,-1.589946133056772,-7.431508470106944,-7.757167497783866,-9.772910759694827,-0.0014200372962761155,-0.6313205667279322,-0.19846676588489712,-0.42573151967020095,0.0
DS order-1.5 block Gaussian,20,0,28,223.85638206097065,-4348.7442559270075,32485.174851557797,6168.851977334436,1.0591471536576085,0.43999999999999995,1,0,0.05,0,10.672985758121545,0.49247364434583885,18.333770723882154,-0.0056308430316221614,3.255562707734396,0.5,1.154278883871348,4.251316435994331,-3.2785089039802955,3.7928005791955894,3.905493867620785,1.834175435626874,-4.499639788737936,-3.4074064516572378,-1.627516836634147,-7.471453028716256,-7.803464773806389,-9.733531393968972,0.24684496202868164,0.1313588419286848,0.20870522746558384,0.16614004802983923,0.24695092054721052,2.3677158535471228,-0.708314333820521,2.908744753946071,-0.5630843031622161,1.1803651355993912,-0.6931471805599453,1.154278883871348,4.251316435994331,-3.2785089039802955,3.7928005791955894,3.905493867620785,1.834175435626874,-4.499639788737936,-3.4074064516572378,-1.627516836634147,-7.471453028716256,-7.803464773806389,-9.733531393968972,-0.0004291591886201526,-0.6312567849926403,-0.16826675312583134,-0.39635851914260634,0.0
DS order-1.5 block Gaussian,20,0,29,231.26945116498973,-4365.105200943857,32378.18333398603,5097.456812275128,1.1294390782482875,0.51,1,0,0.05,0,10.678002438534902,0.4921142376733099,18.30816053794271,-0.005410444459396356,3.268328186303059,0.5,1.13928761013851,4.236230746952281,-3.3088882728831144,3.760682065102562,3.8772873646587156,1.818599446345837,-4.49732131349718,-3.4352038867610504,-1.664165552316288,-7.510828117121835,-7.849743797412204,-9.699262453220118,0.24436805973547218,0.1299208181019779,0.21248363556918934,0.16900500922521877,0.2442224773681418,2.3681857784479723,-0.70904439904894,2.9073468914848006,-0.5410444459396356,1.184278596160926,-0.6931471805599453,1.13928761013851,4.236230746952281,-3.3088882728831144,3.760682065102562,3.8772873646587156,1.818599446345837,-4.49732131349718,-3.4352038867610504,-1.664165552316288,-7.510828117121835,-7.849743797412204,-9.699262453220118,0.0,-0.6317503569161557,-0.1398105539639403,-0.3687471754071763,-0.0005959279215753694
DS order-1.5 block Gaussian,20,0,30,241.78883518098155,-4347.854590172686,32430.496895221346,2162.0639094508633,1.18572852229203,0.42999999999999994,1,0,0.05,0,10.747916877427404,0.4886361754596298,18.222261645014846,-0.005228323563778647,3.276579519144066,0.5,1.1262248511049016,4.223513221969481,-3.337445043099348,3.730041050547096,3.850326950787978,1.8054943303350872,-4.494686369520777,-3.462219960796124,-1.6996870082964473,-7.5488695879470615,-7.89469454043423,-9.66682960440986,0.24236492824406403,0.12872930265885368,0.21543610962500756,0.1713098351916559,0.24215982428041888,2.3747119569521633,-0.7161370838905922,2.9026440139315755,-0.5228323563778647,1.1868000487417714,-0.6931471805599453,1.1262248511049016,4.223513221969481,-3.337445043099348,3.730041050547096,3.850326950787978,1.8054943303350872,-4.494686369520777,-3.462219960796124,-1.6996870082964473,-7.5488695879470615,-7.89469454043423,-9.66682960440986,0.0,-0.6327327876919574,-0.11778016773701173,-0.3469707395709451,-0.0008466191864396067
DS order-1.5 block Gaussian,20,0,31,249.19883639697218,-4322.114713906692,32343.856831211702,2374.7012421449576,1.2991065754106113,0.47,1,0,0.05,0,10.745097516174555,0.4891133090518143,18.13171640540516,-0.005019146538056081,3.279079529094643,0.5,1.115768657522312,4.214598506321309,-3.3665071889096083,3.697649638341216,3.822252938582004,1.7956724213152644,-4.485262049822922,-3.4866424315406235,-1.7344630054627108,-7.586177641049782,-7.938600684198878,-9.627166973346753,0.23901409741944452,0.1269748428346862,0.2206892959669929,0.1751057906840866,0.23821597309478976,2.374449605546503,-0.7151611004968558,2.8976626923984434,-0.5019146538056081,1.1875627516381155,-0.6931471805599453,1.115768657522312,4.214598506321309,-3.3665071889096083,3.697649638341216,3.822252938582004,1.7956724213152644,-4.485262049822922,-3.4866424315406235,-1.7344630054627108,-7.586177641049782,-7.938600684198878,-9.627166973346753,0.0,-0.6325335562898268,-0.07976672350015797,-0.31113222573978283,-0.0033448230447924374
DS order-1.5 block Gaussian,20,0,32,256.61385294696083,-4302.868590273678,32636.46496736767,3598.506072581384,2.166263990310901,0.43999999999999995,1,0,0.05,0,10.77495014352729,0.4871832266347314,17.932995197374776,-0.004810321870160923,3.273199139418339,0.5,1.1089990324209,4.210270167377618,-3.396243502834081,3.6632788817452524,3.7934413103584874,1.7899760042223292,-4.4689414435419605,-3.5088073067676033,-1.7693816452845574,-7.625151865009297,-7.984976495847138,-9.582963796462709,0.23676387404511776,0.12564043281847637,0.22408686982181794,0.17768111866571945,0.2358277046488684,2.377224008928275,-0.7191149912687418,2.886642323156893,-0.48103218701609224,1.1857678367535245,-0.6931471805599453,1.1089990324209,4.210270167377618,-3.396243502834081,3.6632788817452524,3.7934413103584874,1.7899760042223292,-4.4689414435419605,-3.5088073067676033,-1.7693816452845574,-7.625151865009297,-7.984976495847138,-9.582963796462709,0.0,-0.6336392128660782,-0.05502954406040099,-0.28707285691666146,-0.003961859089284876
DS order-1.5 block Gaussian,20,0,33,264.0249431569828,-4302.849484044909,32746.46449110191,7727.693442465824,1.3049443212526364,0.43999999999999995,1,0,0.05,0,10.867786708843095,0.4827672225184725,17.682266728295655,-0.004591264460434394,3.2704589730644487,0.5,1.105414981020636,4.208671240887152,-3.424624860490347,3.6303806550268614,3.7666991571866313,1.788914174896626,-4.450145711779436,-3.530358085640605,-1.8042353657822545,-7.663340356383783,-8.02544234844603,-9.534410114188779,0.2343199323095559,0.12421887139797662,0.22801986160219584,0.18043897346440407,0.2330023612258675,2.385803065758993,-0.7282206824559767,2.872562257605483,-0.4591264460434394,1.1849303337951018,-0.6931471805599453,1.105414981020636,4.208671240887152,-3.424624860490347,3.6303806550268614,3.7666991571866313,1.788914174896626,-4.450145711779436,-3.530358085640605,-1.8042353657822545,-7.663340356383783,-8.02544234844603,-9.534410114188779,0.0,-0.6346423120589688,-0.02725467618836593,-0.2612947901839917,-0.00563882610813363
DS order-1.5 block Gaussian,20,0,34,271.43664038699353,-4299.429872300223,32711.084691939417,2354.193667714325,1.0044946465167688,0.42000000000000004,1,0,0.05,0,10.904586546088806,0.4808379364789035,17.573551234502823,-0.004387772849538649,3.266698479125984,0.5,1.1027650918906728,4.207549328519292,-3.4515671140581974,3.5992929629049315,3.7419321332228908,1.789898043499948,-4.431466332724409,-3.550981946355994,-1.8376384341548169,-7.699877111671955,-8.063387118054667,-9.486914588602763,0.23195463423933046,0.12285896708171941,0.231798692037923,0.18310114527663018,0.230286561364397,2.389183484775163,-0.7322249960474652,2.86639500098471,-0.438777284953865,1.183779835468952,-0.6931471805599453,1.1027650918906728,4.207549328519292,-3.4515671140581974,3.5992929629049315,3.7419321332228908,1.789898043499948,-4.431466332724409,-3.550981946355994,-1.8376384341548169,-7.699877111671955,-8.063387118054667,-9.486914588602763,0.0,-0.6355047220520338,-0.0006725222157945299,-0.2365031038884619,-0.00721735808774328
DS order-1.5 block Gaussian,20,0,35,278.91757419798523,-4279.1777251570475,32749.0038730287,1130.827465090282,2.299198845353418,0.42999999999999994,1,0,0.05,0,10.898917397151848,0.4801025497274444,17.605233412092726,-0.004245553078583993,3.256298694273455,0.49874825706126397,1.1028885303373577,4.209049853204159,-3.4784763554237195,3.5690099371284174,3.719291288443063,1.7960473580572751,-4.404476734755649,-3.5705732503553453,-1.8725281256590767,-7.737988777369625,-8.101383968450264,-9.436687525477671,0.23035392457927412,0.12183682754468,0.23324967406127445,0.1862806481491063,0.22827892566566507,2.388663462940189,-0.7337555526335909,2.8681962108032906,-0.42455530785839923,1.1805911805032234,-0.6956538053981771,1.1028885303373577,4.209049853204159,-3.4784763554237195,3.5690099371284174,3.719291288443063,1.7960473580572751,-4.404476734755649,-3.5705732503553453,-1.8725281256590767,-7.737988777369625,-8.101383968450264,-9.436687525477671,-0.012492513648794116,-0.6494267719794163,0.0,-0.22485504480428156,-0.02154120290286451
DS order-1.5 block Gaussian,20,0,36,286.4688210649765,-4270.799951665014,32876.38072151692,1668.8313204797978,1.0018617591391372,0.42000000000000004,1,0,0.05,0,10.809177141394764,0.48168048778861977,17.658921218905878,-0.0041717010970661415,3.2279631077314077,0.49598794688529607,1.1094543527461835,4.216135748117707,-3.5075904823034594,3.536841772017862,3.6970607684254135,1.8117783412041184,-4.367521331865113,-3.5893257650148525,-1.911338628834246,-7.780794261341044,-8.144471791680475,-9.382210543077926,0.23022207413745796,0.1216143869633456,0.23342399827066368,0.18656997039370735,0.22816957023482537,2.3803955086238386,-0.7304742731445529,2.87124110717781,-0.4171701097066141,1.1718513215107347,-0.7012036531869585,1.1094543527461835,4.216135748117707,-3.5075904823034594,3.536841772017862,3.6970607684254135,1.8117783412041184,-4.367521331865113,-3.5893257650148525,-1.911338628834246,-7.780794261341044,-8.144471791680475,-9.382210543077926,-0.01381215210335693,-0.6520012585441385,0.0,-0.2240501898243986,-0.022767453295861564
DS order-1.5 block Gaussian,20,0,37,294.3393792139832,-4279.914981702301,32871.97201732408,4269.54038708267,1.464616792445376,0.41000000000000003,1,0,0.05,0,10.742144998935544,0.48256772456864266,17.84445039676638,-0.004057128830774741,3.1999556100837814,0.4903242147835584,1.1225898683539275,4.230900265506927,-3.5387903299712704,3.5027672557060643,3.677058610223928,1.836783314765866,-4.322398321909685,-3.6057448283923366,-1.9540570988306203,-7.828110350873248,-8.190660194434724,-9.325036876778007,0.22984059165086956,0.12121223281753925,0.23386679138145303,0.18742800535904164,0.22765237879109645,2.3741747897105,-0.7286340062525966,2.881692557743618,-0.40571288307747405,1.1631369378606475,-0.712688443856212,1.1225898683539275,4.230900265506927,-3.5387903299712704,3.5027672557060643,3.677058610223928,1.836783314765866,-4.322398321909685,-3.6057448283923366,-1.9540570988306203,-7.828110350873248,-8.190660194434724,-9.325036876778007,-0.0173656968092092,-0.6572086862829307,0.0,-0.22135688540663284,-0.02693187460162754
DS order-1.5 block Gaussian,20,0,38,302.338673302962,-4276.074886985038,33014.50105034024,9193.794665678359,1.6415267014806125,0.41000000000000003,1,0,0.05,0,10.726280140581315,0.4812542971108332,17.901053162563205,-0.003924165962575394,3.1702911257025925,0.4852616458877291,1.1365622097634573,4.246833418074803,-3.5687172586900555,3.470071757602418,3.658686550290758,1.8637681151515055,-4.276828411146246,-3.621601127862758,-1.9967206085981994,-7.875327264541642,-8.23654405234227,-9.26780314744818,0.2291131029336568,0.12058517975744376,0.23462151384345942,0.18904505911626152,0.22663514434917845,2.372696818118354,-0.7313594643585354,2.8848595470133316,-0.3924165962575394,1.1538234214334304,-0.7230670574523744,1.1365622097634573,4.246833418074803,-3.5687172586900555,3.470071757602418,3.658686550290758,1.8637681151515055,-4.276828411146246,-3.621601127862758,-1.9967206085981994,-7.875327264541642,-8.23654405234227,-9.26780314744818,-0.02375785547761006,-0.665617247218957,0.0,-0.2159882417098457,-0.034632205594055235
DS order-1.5 block Gaussian,20,0,39,310.4220527220168,-4246.044660793563,33054.367340491415,5502.951906251061,1.3829124284578302,0.38,1,0,0.05,0,10.645944578470802,0.4830151524863581,18.012439213839528,-0.003810374229019125,3.1418011465087,0.48078946006741347,1.1495012795102284,4.261945236166683,-3.596762328741929,3.4397525918513954,3.6422785667846824,1.8902672558879914,-4.234138975324401,-3.6361701307963408,-2.0369638122275346,-7.920065997204229,-8.279830753356636,-9.214735283083359,0.22863186234122132,0.12008771037768315,0.23510030208668722,0.19014374886974406,0.2260363763246642,2.3651790288823094,-0.7277072542142763,2.8910625866545487,-0.3810374229019125,1.1447962490046046,-0.7323258176582162,1.1495012795102284,4.261945236166683,-3.596762328741929,3.4397525918513954,3.6422785667846824,1.8902672558879914,-4.234138975324401,-3.6361701307963408,-2.0369638122275346,-7.920065997204229,-8.279830753356636,-9.214735283083359,-0.02789911850520585,-0.6717898448694083,0.0,-0.21223188137162413,-0.03931629696483793
DS order-1.5 block Gaussian,20,0,40,321.14589136396535,-4234.587626354835,33236.67880413828,4140.712446899378,1.0073313833894273,0.42000000000000004,1,0,0.05,0,10.62094486676643,0.48255383264572765,18.004556059710914,-0.0037312699613127383,3.118967592223512,0.47579851329262857,1.1633647986638156,4.277161022504585,-3.62325512517953,3.4112683934417625,3.6281340413239986,1.918261880524447,-4.19193328454644,-3.650427363741468,-2.0757631944234562,-7.962656612759135,-8.319471818996039,-9.160839875156515,0.22735011139962416,0.11917897362380718,0.2364365575121764,0.19295939694065095,0.2240749605237414,2.3628279823614657,-0.7286627941763811,2.8906248402964962,-0.3731269961312738,1.137502047133568,-0.7427608057658526,1.1633647986638156,4.277161022504585,-3.62325512517953,3.4112683934417625,3.6281340413239986,1.918261880524447,-4.19193328454644,-3.650427363741468,-2.0757631944234562,-7.962656612759135,-8.319471818996039,-9.160839875156515,-0.039188745919858374,-0.6850535728842516,0.0,-0.20320012795614187,-0.05369927511340751
DS order-1.5 block Gaussian,20,0,41,328.557653441967,-4232.820921812094,33155.67678752178,3771.3045735374762,1.1802291379777936,0.38,1,0,0.05,0,10.613246850581048,0.4813528529715291,18.134299625407547,-0.0036531773732226156,3.096762518486897,0.4706114326720853,1.1777028650158063,4.291325163512019,-3.6492886222540406,3.383829486146369,3.6151692976855956,1.9477015543455916,-4.149236231239575,-3.6643137038039777,-2.1136517049236025,-8.003540531980562,-8.354979108661416,-9.106818339093502,0.22636238883505905,0.11836373168068963,0.2373899878445176,0.19520063734741316,0.22268325429232058,2.362102923774344,-0.731154695754787,2.8978051519398806,-0.3653177373222616,1.1303572169036438,-0.7537225091631293,1.1777028650158063,4.291325163512019,-3.6492886222540406,3.383829486146369,3.6151692976855956,1.9477015543455916,-4.149236231239575,-3.6643137038039777,-2.1136517049236025,-8.003540531980562,-8.354979108661416,-9.106818339093502,-0.047567101609741556,-0.6959419518246915,0.0,-0.19567636801140156,-0.0639539296658258
DS order-1.5 block Gaussian,20,0,42,335.972168739012,-4237.518167403745,33370.12775067673,2294.733881279563,1.3716769459037925,0.39,1,0,0.05,0,10.547628847365635,0.4832721582205594,18.323226786085414,-0.0035564207124182674,3.077530054616965,0.46510591297712683,1.1930425926848436,4.306049246678692,-3.6745375281143864,3.358007802092595,3.60471925121109,1.9797739510090062,-4.105311170068934,-3.678354614084412,-2.1510475138772067,-8.042421678964903,-8.386513659225916,-9.051420075527222,0.22485015882970347,0.1173006271951138,0.23878221392288587,0.1985101263569846,0.22055687369531227,2.355901080856949,-0.7271753094450263,2.908169478347754,-0.35564207124182673,1.124127344948189,-0.7654901294871098,1.1930425926848436,4.306049246678692,-3.6745375281143864,3.358007802092595,3.60471925121109,1.9797739510090062,-4.105311170068934,-3.678354614084412,-2.1510475138772067,-8.042421678964903,-8.386513659225916,-9.051420075527222,-0.06011767808747266,-0.7108117951076017,0.0,-0.18471178446572842,-0.07939630546514329
DS order-1.5 block Gaussian,20,0,43,343.38685806299327,-4229.519298246732,33280.42366198496,3152.780488482926,1.0805053826821889,0.38,1,0,0.05,0,10.454435688503352,0.4867010891798412,18.61738235238433,-0.0034610343849129904,3.051095540608908,0.4587304333438777,1.2080436866460555,4.317699435842835,-3.7000778658405604,3.332610187289515,3.5950211958322082,2.01491279502843,-4.0622033958366135,-3.6936808359421764,-2.1890409434122313,-8.081157486355576,-8.417453466175576,-8.993692170363472,0.22364532512408605,0.11639457960129843,0.2398510995361633,0.20119708723652494,0.21891190850192735,2.347026356149212,-0.720105124257743,2.924095679387549,-0.34610343849129904,1.1155007197669924,-0.7792925326344224,1.2080436866460555,4.317699435842835,-3.7000778658405604,3.332610187289515,3.5950211958322082,2.01491279502843,-4.0622033958366135,-3.6936808359421764,-2.1890409434122313,-8.081157486355576,-8.417453466175576,-8.993692170363472,-0.06995688518515494,-0.7230323449895052,0.0,-0.17573335103826132,-0.0913489075922805
DS order-1.5 block Gaussian,20,0,44,350.7955716290162,-4201.135222435867,33306.14693781113,3664.5017125133245,1.0094728412374807,0.43999999999999995,1,0,0.05,0,10.423231088192857,0.4878021021557414,18.992250080595003,-0.0033983928915309837,3.02816388937751,0.45205208433538047,1.2231956918503692,4.327701127972482,-3.726005539283045,3.3078084032941937,3.5873659346204136,2.0539677633242843,-4.019424875534218,-3.710003888453687,-2.2272691529896447,-8.119554678170674,-8.446861776365541,-8.933281209526164,0.2231470294331341,0.11576123860588575,0.24027830271040446,0.20249021667691752,0.21832321257365803,2.344037073497967,-0.7178454837472384,2.944031005461485,-0.33983928915309836,1.107956458739814,-0.7939578749579803,1.2231956918503692,4.327701127972482,-3.726005539283045,3.3078084032941937,3.5873659346204136,2.0539677633242843,-4.019424875534218,-3.710003888453687,-2.2272691529896447,-8.119554678170674,-8.446861776365541,-8.933281209526164,-0.07396696714486285,-0.7302680641177326,0.0,-0.17110627348521193,-0.09582125488986278
DS order-1.5 block Gaussian,20,0,45,358.20413328899303,-4205.439868185921,33603.423948200296,2419.089941071345,1.1585401532081074,0.42000000000000004,1,0,0.05,0,10.329627802724364,0.49220166446074937,19.31287912424988,-0.0033792178691905016,3.009821913458416,0.4452189713788298,1.2393307394886357,4.339095594087666,-3.7521351543957073,3.284454088949877,3.5835401655631935,2.0973988623091593,-3.9765916524977696,-3.726932430915153,-2.267002889078424,-8.158822473344037,-8.47495504204549,-8.873286833040808,0.2226328700116618,0.11493744310652428,0.2408324454912172,0.20398785188965438,0.2176093895009424,2.335016251768424,-0.7088667593552607,2.960772185494398,-0.33792178691905017,1.1018809120464874,-0.8091890473286671,1.2393307394886357,4.339095594087666,-3.7521351543957073,3.284454088949877,3.5835401655631935,2.0973988623091593,-3.9765916524977696,-3.726932430915153,-2.267002889078424,-8.158822473344037,-8.47495504204549,-8.873286833040808,-0.07857735280620007,-0.739713437400501,0.0,-0.16604100225947047,-0.10139978043911639
DS order-1.5 block Gaussian,20,0,46,365.6174086559913,-4173.181514604194,33478.57227538322,4034.3278653128273,1.121616063320883,0.45999999999999996,1,0,0.05,0,10.31133982306152,0.4933566448133228,19.664966515151086,-0.0033910660864740695,2.9776353330198786,0.4376435071490231,1.251285653543922,4.347563622017343,-3.781561979350458,3.262378043404756,3.5870483870592005,2.1483371052455102,-3.941786644462333,-3.750272046938053,-2.3127439847401914,-8.202412872443588,-8.496542580108262,-8.810205906548434,0.22380950177035064,0.11496809857859164,0.23894275968447412,0.20304017559825732,0.2192394643683262,2.3332442433258183,-0.7065229490084952,2.978838703118585,-0.33910660864740694,1.091129473110257,-0.8263506106294422,1.251285653543922,4.347563622017343,-3.781561979350458,3.262378043404756,3.5870483870592005,2.1483371052455102,-3.941786644462333,-3.750272046938053,-2.3127439847401914,-8.202412872443588,-8.496542580108262,-8.810205906548434,-0.06542877251702799,-0.7315693378035328,0.0,-0.16282015520751217,-0.0860594469732452
DS order-1.5 block Gaussian,20,0,47,373.0311449909932,-4186.1898111254295,33591.76466932069,6092.883868488216,1.0101517749474096,0.4,1,0,0.05,0,10.22723354409204,0.49699556475245577,20.057857141919953,-0.0033969856265457137,2.9413582447972235,0.430110363827797,1.2632570060643198,4.358742230607595,-3.811243098385605,3.2410033933124693,3.5934639589271176,2.2019744203007323,-3.9078253288031415,-3.7742181138794946,-2.360628389150734,-8.247834277026014,-8.517001506344672,-8.745865652002383,0.2252951931775014,0.11507395401803783,0.23656050334249668,0.20180006137713224,0.22127028808483185,2.3250541175944313,-0.6991741769646522,2.9986209543911744,-0.3396985626545714,1.078871462693245,-0.8437134431614445,1.2632570060643198,4.358742230607595,-3.811243098385605,3.2410033933124693,3.5934639589271176,2.2019744203007323,-3.9078253288031415,-3.7742181138794946,-2.360628389150734,-8.247834277026014,-8.517001506344672,-8.745865652002383,-0.04879249129823398,-0.7206290032055792,0.0,-0.15892659123244088,-0.0668190260575926
DS order-1.5 block Gaussian,20,0,48,380.5109802049701,-4167.054731626814,33673.97685604962,5651.1845358164655,1.939530085727869,0.41000000000000003,1,0,0.05,0,10.093021917293331,0.5030546685989398,20.502964733609275,-0.0033926672054573805,2.902917974408608,0.42358196153360217,1.2732400821871441,4.3694591247313355,-3.8392459831181265,3.221047935358241,3.6000128189268246,2.252922018308412,-3.875287179503743,-3.7962317901124814,-2.406285372907771,-8.291320531174458,-8.53597923346124,-8.684252330363222,0.2269164904256376,0.1152395309378575,0.23393468826058744,0.20041222417172086,0.2234970662041966,2.311844285788431,-0.6870564297008387,3.020569496839404,-0.33926672054573803,1.065716429186396,-0.8590082498877499,1.2732400821871441,4.3694591247313355,-3.8392459831181265,3.221047935358241,3.6000128189268246,2.252922018308412,-3.875287179503743,-3.7962317901124814,-2.406285372907771,-8.291320531174458,-8.53597923346124,-8.684252330363222,-0.03045990019363195,-0.7080291265004093,0.0,-0.15466560019052977,-0.0456436790374456
DS order-1.5 block Gaussian,20,0,49,388.0889411930111,-4160.221443723811,33843.00427337531,2030.2205068513235,1.071912541282794,0.43999999999999995,1,0,0.05,0,10.000000000000002,0.5108181204073202,21.036811020485572,-0.0033863003224030136,2.866035664940558,0.41790679425321325,1.281087781741655,4.378037158561896,-3.8654733077406256,3.2029160051864842,3.6067839162685185,2.301250845510058,-3.8466189129414428,-3.8183563404493164,-2.4498178273997824,-8.332377745248102,-8.552398544975775,-8.626256479313467,0.22859042063103474,0.11542268425114854,0.23121876738486682,0.19895547362314137,0.22581265410980858,2.302585092994046,-0.6717416808889034,3.046273808914584,-0.33863003224030136,1.0529297734808754,-0.8724968515766448,1.281087781741655,4.378037158561896,-3.8654733077406256,3.2029160051864842,3.6067839162685185,2.301250845510058,-3.8466189129414428,-3.8183563404493164,-2.4498178273997824,-8.332377745248102,-8.552398544975775,-8.626256479313467,-0.011432461332252772,-0.6947634019233914,0.0,-0.15028325826268127,-0.02365861593814375
DS order-1.5 block Gaussian,20,0,50,399.347053364967,-4151.756969445204,33888.91497244364,3491.051881319668,1.0807786298464195,0.36,1,0,0.05,0,10.000000000000002,0.5166557642262596,21.47588027061165,-0.0033561784687811624,2.831267847258711,0.41187102156026706,1.2900181838021028,4.3913205385986664,-3.8921047704463705,3.185281139151433,3.61770889843291,2.353514990680959,-3.8109296251457385,-3.84242650124542,-2.4965738774430113,-8.375151484927883,-8.561547322678011,-8.563120485212977,0.22988324271445862,0.1151888794881745,0.22952242865642425,0.1979188028308758,0.22748664631006688,2.302585092994046,-0.6603784594571563,3.0669304575127305,-0.33561784687811624,1.040724613896875,-0.8870450331097602,1.2900181838021028,4.3913205385986664,-3.8921047704463705,3.185281139151433,3.61770889843291,2.353514990680959,-3.8109296251457385,-3.84242650124542,-2.4965738774430113,-8.375151484927883,-8.561547322678011,-8.563120485212977,0.0,-0.6909983282767314,-0.001570786582351779,-0.14971467978504452,-0.010480000528210388
DS order-1.5 block Gaussian,20,0,51,407.3504014569917,-4144.604280385527,33899.92131338414,1884.8817892670186,1.836503080004282,0.37,1,0,0.05,0,10.000000000000002,0.5249969754427574,21.93967949094227,-0.0032766430931154672,2.7961054756198584,0.4056470536990406,1.2975762774863675,4.407445664729736,-3.9183744820243045,3.1680904222752826,3.6305776435665007,2.4078390244279078,-3.7727288141516286,-3.8676183108398194,-2.5459270123296496,-8.41994850550697,-8.568467199375547,-8.496834248877406,0.2299012893504384,0.11469722346455494,0.22904951390599557,0.19762929570413998,0.22872267757487114,2.302585092994046,-0.6443627774685228,3.0882968463056613,-0.3276643093115467,1.028227547415355,-0.9022718233276998,1.2975762774863675,4.407445664729736,-3.9183744820243045,3.1680904222752826,3.6305776435665007,2.4078390244279078,-3.7727288141516286,-3.8676183108398194,-2.5459270123296496,-8.41994850550697,-8.568467199375547,-8.496834248877406,0.0,-0.6953542231559489,-0.0037118419506528854,-0.15125700812653814,-0.005139785337089984
DS order-1.5 block Gaussian,20,0,52,415.2922212149715,-4139.179876863747,33960.74472435993,720.8738428677085,1.186005219921792,0.36,1,0,0.05,0,10.000000000000002,0.5355351736869549,22.47995879198782,-0.0032393905432219665,2.761458325219496,0.3993599188027726,1.302671113727216,4.422132115045939,-3.945039098602517,3.151644002346721,3.6449027323967336,2.4629748140266647,-3.739033392976246,-3.895625827117919,-2.5969565832650883,-8.466306604922952,-8.57404058191053,-8.431490066265408,0.22991852751318603,0.11411177618525956,0.22875740342910078,0.19742430660465204,0.22978798626780167,2.302585092994046,-0.6244887074289099,3.112624191927183,-0.32393905432219666,1.0157589188889,-0.9178922165595275,1.302671113727216,4.422132115045939,-3.945039098602517,3.151644002346721,3.6449027323967336,2.4629748140266647,-3.739033392976246,-3.895625827117919,-2.5969565832650883,-8.466306604922952,-8.57404058191053,-8.431490066265408,0.0,-0.7005465570875212,-0.005062949616741521,-0.15236976478481626,-0.0005679329962915139
DS order-1.5 block Gaussian,20,0,53,422.7065595359891,-4124.763909252608,34094.550786060165,1347.104681619465,1.4873474191359344,0.36,1,0,0.05,0,10.000000000000002,0.5461563831466599,23.093819624892504,-0.0031192111839255126,2.7267103083832986,0.39298413412235833,1.303180465846524,4.436810628375126,-3.974649383427685,3.133593147255019,3.6631730531488786,2.5233963159572523,-3.718240365040198,-3.929700579743838,-2.652185837905283,-8.517246246265572,-8.578039419140897,-8.363534689501288,0.23038789681109165,0.11388069391343385,0.22812416120135776,0.19721935126302506,0.23038789681109165,2.302585092994046,-0.6048499282269463,3.1395650330242555,-0.31192111839255127,1.0030958673380062,-0.9339860391177421,1.303180465846524,4.436810628375126,-3.974649383427685,3.133593147255019,3.6631730531488786,2.5233963159572523,-3.718240365040198,-3.929700579743838,-2.652185837905283,-8.517246246265572,-8.578039419140897,-8.363534689501288,0.0,-0.7046130404747688,-0.009874348835624111,-0.15544782874893306,0.0
