method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,68,400.0508827170124,-4261.21298859467,33632.36532266367,745.2024591568381,1.1563621528558483,0.42,1,,0,10.292813690207367,0.5435478255092409,19.964697390335342,-0.00415893434260507,3.019658452290846,0.49653681884191503,0.9974122474927375,4.08003489969674,-3.726483207704867,3.3581730218101526,3.6377462366451456,1.8844840976902029,-4.261204772646651,-3.7569486796160705,-2.131547328433056,-7.979809009764691,-8.010658225518181,-9.572948426633745,0.25798402415594984,0.127498848867123,0.19941344228910135,0.15711966053187593,0.25798402415594984,2.3314459517498225,-0.6096375808750562,2.993965583392319,-0.415893434260507,1.1051437297230944,-0.7000976414650888,0.9974122474927375,4.08003489969674,-3.726483207704867,3.3581730218101526,3.6377462366451456,1.8844840976902029,-4.261204772646651,-3.7569486796160705,-2.131547328433056,-7.979809009764691,-8.010658225518181,-9.572948426633745,0.0,-0.7047903250636447,-0.2575173921861116,-0.49588997709035654,0.0
DS order-1.5 block Gaussian,20,4,0,8.438293780956883,-14334.775572021397,28917.01133990534,106828505.103197,1.0,0.49,1,0.05,0,24.214281062976966,0.3580815985401582,2.381229416753962,-0.009877190622179857,3.7565973442732203,0.23003454753868038,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,0.019912385694508726,0.1857073088921001,0.15081814906808277,0.31433247010534343,0.3292296862399649,3.1869425856757263,-1.0269943896701548,0.8676169159726648,-0.9877190622179857,1.3235135860473561,-1.4695257746489223,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,-2.8054137068199188,-0.572583815466283,-0.7806808414083362,-0.0463043939076877,0.0
DS order-1.5 block Gaussian,20,4,1,14.202299116994254,-15260.628665921284,28018.03117214256,42029637.25887089,1.0,0.45999999999999996,1,0.05,0,25.455773800076013,0.3406177529164588,2.265095487714573,-0.009377222187498382,3.9492020767363964,0.24182863718547168,2.130316641667787,4.105784861562842,2.6616985865852247,0.059245303606961605,7.196420817965256,4.84574990249245,-0.16995621050082144,-6.8689551952066115,-4.969873208097876,-7.1632430407320715,-9.272888485393594,-2.8797111662662616,0.021190637779186797,0.19762858979073158,0.1452261915630252,0.3026778104055191,0.33327677046153725,3.2369425856381326,-1.0769943896325513,0.8176169159777555,-0.9377222187498383,1.3735135526175728,-1.4195259144581587,2.130316641667787,4.105784861562842,2.6616985865852247,0.059245303606961605,7.196420817965256,4.84574990249245,-0.16995621050082144,-6.8689551952066115,-4.969873208097876,-7.1632430407320715,-9.272888485393594,-2.8797111662662616,-2.755413817351496,-0.5225838272762531,-0.8306808185107354,-0.09630437952406107,0.0
DS order-1.5 block Gaussian,20,4,2,19.70119374099886,-14969.30460361035,28041.884061407476,39915513.26931115,1.0,0.43,1,0.05,0,26.65876017551798,0.32524769878909265,2.262423232596824,-0.008904037947312853,4.136408135651762,0.2534138222498101,2.1762615155653386,4.151935243434806,2.707819600834492,0.10442052391730128,7.238806431556973,4.888828381099613,-0.12454457831439501,-6.822988485506734,-4.923793852510701,-7.1165928990430105,-9.226462775251488,-2.8351100880903104,0.02249135833851185,0.20976110962832997,0.14193152949187038,0.2959956984105819,0.32982030413070595,3.2831178086248327,-1.123168236821031,0.8164364656723518,-0.8904037947312854,1.4198278111703233,-1.3727314654248475,2.1762615155653386,4.151935243434806,2.707819600834492,0.10442052391730128,7.238806431556973,4.888828381099613,-0.12454457831439501,-6.822988485506734,-4.923793852510701,-7.1165928990430105,-9.226462775251488,-2.8351100880903104,-2.6854168116201613,-0.4525786632198393,-0.8432032185764563,-0.10820305138958737,0.0
DS order-1.5 block Gaussian,20,4,3,25.284933212969918,-14819.590670857178,28011.198822569946,55880748.941514544,1.0,0.55,1,0.05,0,27.645878922565398,0.3136132337347449,2.217049607704684,-0.0084430982552236,4.339591310242542,0.2659218394670263,2.22394136163649,4.199782897790893,2.7556714041443646,0.15031959330942993,7.221798924574408,4.9300632914388585,-0.07728938835347543,-6.77528622955852,-4.876004922899771,-7.068507068248066,-9.17847731024485,-2.7887619480278407,0.024035460887485486,0.22416290414185877,0.1385864100893572,0.28911990575640256,0.32409531912489586,3.3194766724682765,-1.1595947919869911,0.7961773064346617,-0.8443098255223601,1.4677801755313356,-1.324552849968994,2.22394136163649,4.199782897790893,2.7556714041443646,0.15031959330942993,7.221798924574408,4.9300632914388585,-0.07728938835347543,-6.77528622955852,-4.876004922899771,-7.068507068248066,-9.17847731024485,-2.7887619480278407,-2.6015073905126744,-0.3686646291857027,-0.8495436367103211,-0.11419616647863995,0.0
DS order-1.5 block Gaussian,20,4,4,30.856215653999243,-13263.117545939669,29363.921291564842,1821713.1672647072,1.0,0.54,1,0.05,0,28.090967336043036,0.3086154372912477,2.218299568118223,-0.008021982398243482,4.552854357645288,0.2790486861408545,2.2720206802364498,4.247988651768598,2.8039266356103587,0.1928077299001686,7.193124679801722,4.971580824223429,-0.029236008759049394,-6.727226866608043,-4.828150592802522,-7.021018066960718,-9.13062578908187,-2.741078884129127,0.02463614597190082,0.22977077692448444,0.13643252100115602,0.28493404167145936,0.3242265144309994,3.3354480775485955,-1.1756593166773608,0.7967409420796042,-0.8021982398243482,1.5157543676234155,-1.2763690100875567,2.2720206802364498,4.247988651768598,2.8039266356103587,0.1928077299001686,7.193124679801722,4.971580824223429,-0.029236008759049394,-6.727226866608043,-4.828150592802522,-7.021018066960718,-9.13062578908187,-2.741078884129127,-2.577227677183545,-0.34436020023919883,-0.8656122493838745,-0.1291846693847074,0.0
DS order-1.5 block Gaussian,20,4,5,36.694691749988124,-11560.641062720548,30855.2396787941,22970240.281382654,1.0,0.44,1,0.05,0,27.653774788543288,0.3134578807685304,2.210887985968283,-0.0077099067673827215,4.695518528513436,0.2876669956865851,2.3023544384595955,4.278559825986282,2.834637488242307,0.22431889012529846,7.163666241067507,5.001122579961431,0.0,-6.6968235779239045,-4.79768784701143,-6.990542202780042,-9.100183094323858,-2.711366883539348,0.02457171273126003,0.22920403574636458,0.13513640006156388,0.2850496391789496,0.3260382122818619,3.319762239031597,-1.1600902795506816,0.7933942384337674,-0.7709906767382722,1.5466085492697466,-1.245951732813411,2.3023544384595955,4.278559825986282,2.834637488242307,0.22431889012529846,7.163666241067507,5.001122579961431,0.0,-6.6968235779239045,-4.79768784701143,-6.990542202780042,-9.100183094323858,-2.711366883539348,-2.5854186977504576,-0.3524019974320329,-0.880729950902254,-0.13435125242594148,0.0
DS order-1.5 block Gaussian,20,4,6,42.439945590973366,-10859.013994868968,31293.452359015908,13184595.718710158,1.0000000000002274,0.47,1,0.05,0,27.839981753932342,0.3113140132621406,2.210124467630598,-0.007425678692404438,4.829600828472929,0.29583001830008665,2.3301474636790425,4.306544545238016,2.862740188584162,0.2506396115988524,7.135259546348886,5.028607915341722,0.0,-6.669052560631972,-4.7698846937216,-6.962818532497994,-9.072492682491417,-2.6839656500758453,0.02440229508148622,0.22765197065005402,0.13438645133258845,0.286108457772514,0.32745082516335733,3.326473180075643,-1.16695318725014,0.7930488341385797,-0.7425678692404438,1.5747638200407572,-1.2179702521096467,2.3301474636790425,4.306544545238016,2.862740188584162,0.2506396115988524,7.135259546348886,5.028607915341722,0.0,-6.669052560631972,-4.7698846937216,-6.962818532497994,-9.072492682491417,-2.6839656500758453,-2.596660703036013,-0.3635198733945983,-0.8906182771581471,-0.1349669297145762,0.0
DS order-1.5 block Gaussian,20,4,7,48.07206773496,-10714.47784482062,31307.247451494306,55349982.26044707,1.0,0.45999999999999996,1,0.05,0,28.33614910333681,0.3058207955537935,2.2236716754361563,-0.007166664095296146,4.9613267562606165,0.3039831061551297,2.3569851031483062,4.3334686192294285,2.889776065083197,0.27402577994468397,7.106152732395618,5.0555652760719045,0.0,-6.642425716760938,-4.743118996190416,-6.936177589288515,-9.046060576789198,-2.657236418728772,0.024092041246109586,0.22477861673484315,0.134588793806066,0.2885160344345649,0.3280245137784164,3.3441383430020997,-1.184755984026294,0.7991597375388887,-0.7166664095296146,1.6016731961490245,-1.1907831509782143,2.3569851031483062,4.3334686192294285,2.889776065083197,0.27402577994468397,7.106152732395618,5.0555652760719045,0.0,-6.642425716760938,-4.743118996190416,-6.936177589288515,-9.046060576789198,-2.657236418728772,-2.6112067955156366,-0.3779723505118475,-0.8908641845030868,-0.12833767968772156,0.0
DS order-1.5 block Gaussian,20,4,8,53.7632864160114,-10414.481100844572,31613.10549150293,31467800.05089281,1.0,0.49,1,0.05,0,28.64848605045236,0.3024525967824027,2.210752898270516,-0.006929692778445057,5.0,0.31155342406895076,2.3812897574268024,4.357787997241594,2.91413645447042,0.29497297242657994,7.079266271624144,5.07976331442093,0.0,-6.6183445186702,-4.718919416046021,-6.911963265875798,-9.022084661333508,-2.632960056263298,0.024032333817309414,0.22424701701145683,0.1338999646866352,0.28874765766627614,0.3290730268183224,3.3551005988483644,-1.1958307186422903,0.7933331354625648,-0.6929692778445057,1.6094379124341003,-1.166184449620746,2.3812897574268024,4.357787997241594,2.91413645447042,0.29497297242657994,7.079266271624144,5.07976331442093,0.0,-6.6183445186702,-4.718919416046021,-6.911963265875798,-9.022084661333508,-2.632960056263298,-2.6168795261286,-0.3835314933643491,-0.899186703179993,-0.13072654232286243,0.0
DS order-1.5 block Gaussian,20,4,9,59.4628769250121,-10046.862814388016,31799.93594961617,70016357.99950922,1.0000002284466705,0.45,1,0.05,0,28.733470805264304,0.30153222011767655,2.2201219770569023,-0.006697882804978133,5.0,0.3187787388659984,2.403883619123087,4.3803317315627,2.936697281861725,0.31420670718917254,7.054472687209976,5.102675164910463,0.0,-6.596024771413717,-4.6964597515842605,-6.889355151366263,-8.999783933238223,-2.6102237494861478,0.023810139918878714,0.2221905818505131,0.13402027580527823,0.29047232292951075,0.3295066794958192,3.358062673396043,-1.1988784024627224,0.7975621389950139,-0.6697882804978134,1.6094379124341003,-1.143258025425543,2.403883619123087,4.3803317315627,2.936697281861725,0.31420670718917254,7.054472687209976,5.102675164910463,0.0,-6.596024771413717,-4.6964597515842605,-6.889355151366263,-8.999783933238223,-2.6102237494861478,-2.627485088391198,-0.3940611349521401,-0.8996055248639828,-0.12608832750370158,0.0
DS order-1.5 block Gaussian,20,4,10,65.1479519919958,-9910.391026390585,31996.799180352922,52332228.75910917,1.0000000022939446,0.52,1,0.05,0,28.910152325239284,0.29966496398671927,2.207670200842973,-0.006487203605512101,5.0,0.3255289639362221,2.4244989847879417,4.400873669914731,2.9572378613107135,0.3318006056788867,7.032311745803286,5.123916519145564,0.0,-6.575705673813968,-4.676032723232886,-6.8687911961837536,-8.979464059349,-2.589418364077816,0.023590732342370857,0.22015639099167642,0.13424667036812066,0.2922229420921561,0.329783264205676,3.3641928249607345,-1.20509021510783,0.791937751698455,-0.6487203605512101,1.6094379124341003,-1.1223038383852768,2.4244989847879417,4.400873669914731,2.9572378613107135,0.3318006056788867,7.032311745803286,5.123916519145564,0.0,-6.575705673813968,-4.676032723232886,-6.8687911961837536,-8.979464059349,-2.589418364077816,-2.6375817260063434,-0.4040975016056773,-0.8987567322007559,-0.12091865228915126,0.0
DS order-1.5 block Gaussian,20,4,11,70.871066341002,-10214.264119268426,31783.244554908564,14687466.315635731,1.0000000414323729,0.48,1,0.05,0,29.185139554564078,0.296817203050866,2.1789082209494626,-0.006293646900953207,5.0,0.331921357604848,2.4435637596076063,4.419837169477163,2.976188488357278,0.3484306450781437,7.012419482028991,5.143831718335655,0.0,-6.556971810835776,-4.657212050277097,-6.849827800904166,-8.960680208215095,-2.570084303926521,0.023520915139988118,0.21952110669642325,0.1339359475260178,0.2926536461207633,0.33036838451680756,3.373659660366579,-1.2146388076069519,0.7788239352725107,-0.6293646900953207,1.6094379124341003,-1.1028572128090803,2.4435637596076063,4.419837169477163,2.976188488357278,0.3484306450781437,7.012419482028991,5.143831718335655,0.0,-6.556971810835776,-4.657212050277097,-6.849827800904166,-8.960680208215095,-2.570084303926521,-2.6423183172733435,-0.4087599625973333,-0.9028466664263127,-0.12121853391940661,0.0
DS order-1.5 block Gaussian,20,4,12,76.8199231819599,-10018.00295244378,31957.231250527522,41268014.561066225,1.0,0.43,1,0.05,0,29.69405632754219,0.291702895157076,2.165098195136361,-0.006102523932488184,5.0,0.33856201732371877,2.4628875925380624,4.4389478646015785,2.9952256972482494,0.3651151178915071,6.992135195613527,5.163545571510157,0.0,-6.5381148515616045,-4.6382019202401095,-6.830538434313773,-8.941441889631081,-2.5502046305785697,0.023788737859321955,0.22204077865652394,0.13242997928177971,0.29010250675911164,0.33163799744326283,3.390946902129466,-1.2320194770391824,0.7724657161470965,-0.6102523932488184,1.6094379124341003,-1.0830479912287794,2.4628875925380624,4.4389478646015785,2.9952256972482494,0.3651151178915071,6.992135195613527,5.163545571510157,0.0,-6.5381148515616045,-4.6382019202401095,-6.830538434313773,-8.941441889631081,-2.5502046305785697,-2.6348317353895747,-0.40118295223901307,-0.9179899573925,-0.1338096727774823,0.0
DS order-1.5 block Gaussian,20,4,13,82.57996003597509,-10818.109647968617,31242.594732015616,17048879.65279415,1.0,0.47,1,0.05,0,30.108666384248064,0.28766165470914895,2.1361491976697207,-0.005918711461650743,5.0,0.34496903909410637,2.481084592338819,4.456877600423797,3.0130412732724827,0.3807918190271658,6.973746733023664,5.182713273640283,0.0,-6.520393001880811,-4.620384638127171,-6.8124726050455395,-8.923361862726537,-2.531419339122173,0.023839065101731016,0.22252369719838958,0.1318645837864806,0.2895181577187671,0.33225449619463177,3.404813050056356,-1.24597029951414,0.7590047677549251,-0.5918711461650743,1.6094379124341003,-1.0643006077340231,2.481084592338819,4.456877600423797,3.0130412732724827,0.3807918190271658,6.973746733023664,5.182713273640283,0.0,-6.520393001880811,-4.620384638127171,-6.8124726050455395,-8.923361862726537,-2.531419339122173,-2.634575604169738,-0.4008676298689774,-0.9241257144610696,-0.13768321405742232,0.0
DS order-1.5 block Gaussian,20,4,14,88.21779823501129,-10957.21391904708,31177.322608135513,22440143.666945733,1.0,0.47,1,0.05,0,30.296671133587807,0.2858563536455076,2.1255965590225085,-0.0057323357664850316,5.0,0.35166030668968057,2.499542862285836,4.475003970686601,3.0310134302572633,0.39845461733588017,6.957311101331753,5.202501041388687,0.0,-6.502428672207766,-4.6024330548819075,-6.7940416677318485,-8.904577590582258,-2.512056986406672,0.023489748953762355,0.21926399667769358,0.1330258441834949,0.2925021305585296,0.3317182796265196,3.4110378429019184,-1.2522658543178213,0.7540524966357115,-0.5732335766485032,1.6094379124341003,-1.0450896071462343,2.499542862285836,4.475003970686601,3.0310134302572633,0.39845461733588017,6.957311101331753,5.202501041388687,0.0,-6.502428672207766,-4.6024330548819075,-6.7940416677318485,-8.904577590582258,-2.512056986406672,-2.6477219421005276,-0.4140095852382835,-0.9137426268340474,-0.12581410274163174,0.0
DS order-1.5 block Gaussian,20,4,15,93.87184732896276,-10527.809898424268,31667.405561947304,18521743.67432254,1.0000000000002558,0.49,1,0.05,0,30.749939535048025,0.2816232486277302,2.122910409817853,-0.005568032614177002,5.0,0.35842170489923053,2.5179200129613886,4.493043461090031,3.04890773097869,0.4159411649803224,6.94078384448655,5.221920502018192,0.0,-6.48459227680426,-4.58449263621707,-6.7756420650095155,-8.886261639353483,-2.492769500071938,0.02301140332557691,0.21479918458886904,0.13471787758740628,0.2966791480402215,0.33079238645792625,3.425888027910692,-1.267185099058723,0.7527879820275042,-0.5568032614177002,1.6094379124341003,-1.0260450391703493,2.5179200129613886,4.493043461090031,3.04890773097869,0.4159411649803224,6.94078384448655,5.221920502018192,0.0,-6.48459227680426,-4.58449263621707,-6.7756420650095155,-8.886261639353483,-2.492769500071938,-2.665501057513559,-0.43178738085401736,-0.8983081512206492,-0.10883970212155351,0.0
DS order-1.5 block Gaussian,20,4,16,99.57263397600036,-10401.631045703647,31669.71178122096,27297068.040891763,1.0,0.45,1,0.05,0,31.11996706004463,0.2782549043502193,2.1364201024525347,-0.005398737112903895,5.0,0.3654422462675456,2.536418087106716,4.51115500483338,3.0668927762293983,0.4337688235313044,6.924437214571366,5.241862048584762,0.0,-6.466691503244517,-4.566464205455991,-6.756896209802457,-8.867516009405296,-2.4730291507141273,0.02247945894067931,0.20983307056718462,0.1367247804929604,0.3014334436200055,0.3295292463791702,3.4378496408277743,-1.2792176632847092,0.7591315789376808,-0.5398737112903895,1.6094379124341003,-1.0066470252255566,2.536418087106716,4.51115500483338,3.0668927762293983,0.4337688235313044,6.924437214571366,5.241862048584762,0.0,-6.466691503244517,-4.566464205455991,-6.756896209802457,-8.867516009405296,-2.4730291507141273,-2.6850631536190024,-0.4513527973254476,-0.8796951061119862,-0.0891158689272897,0.0
DS order-1.5 block Gaussian,20,4,17,105.25039092596853,-10319.366126694411,31661.003998573597,14260476.513885764,1.0000000000058549,0.43,1,0.05,0,31.501660761489724,0.2748633738876449,2.1328441133487828,-0.005240951149318222,5.0,0.3724389179619102,2.5544711750936724,4.52878614202369,3.0843850845935923,0.4509614524969275,6.909015776487013,5.2616890717340725,0.0,-6.449305182301601,-4.5489337480930985,-6.738625616689516,-8.849200159253053,-2.4534926236072327,0.02186210221648506,0.204067427801352,0.1391719996097341,0.3070588338827427,0.32783963648968617,3.450040267028776,-1.2914811269993665,0.7574563535314783,-0.5240951149318221,1.6094379124341003,-0.9876822332342321,2.5544711750936724,4.52878614202369,3.0843850845935923,0.4509614524969275,6.909015776487013,5.2616890717340725,0.0,-6.449305182301601,-4.5489337480930985,-6.738625616689516,-8.849200159253053,-2.4534926236072327,-2.7077699302930247,-0.47407410801621686,-0.8568140002483684,-0.06548520514773074,0.0
DS order-1.5 block Gaussian,20,4,18,110.97865242301486,-10711.770643845617,31378.110371573646,10521079.472784197,1.0,0.45,1,0.05,0,32.07575355484229,0.2699242562277714,2.119236381407198,-0.005086336826579108,5.0,0.3798611999880755,2.5732556312026102,4.546996596694589,3.1023728291598807,0.46970662113227524,6.8931320778911775,5.282413585990592,0.0,-6.431250087489467,-4.530729274900458,-6.719008922571544,-8.829318725144647,-2.4326328879437487,0.02107037104778031,0.19667219080596154,0.14245415489343333,0.31440988692510335,0.32539339632772135,3.4681004037516017,-1.3096138918300975,0.7510558263478031,-0.5086336826579108,1.6094379124341003,-0.9679493561758279,2.5732556312026102,4.546996596694589,3.1023728291598807,0.46970662113227524,6.8931320778911775,5.282413585990592,0.0,-6.431250087489467,-4.530729274900458,-6.719008922571544,-8.829318725144647,-2.4326328879437487,-2.7371670626624782,-0.5034965638835894,-0.8260146726650063,-0.034337393541229985,0.0
DS order-1.5 block Gaussian,20,4,19,116.81084458797704,-11003.132395612462,31159.026160286583,35912399.26283626,1.0,0.49,1,0.05,0,32.835119286058166,0.26366011809062756,2.0979340404617224,-0.004940279016496886,5.0,0.3880596032085508,2.593727459774785,4.5668103085211005,3.1219736517861922,0.48905953515734163,6.873448919607974,5.30452716429555,0.0,-6.41172330981949,-4.511032375401866,-6.6976638256527705,-8.80738030138497,-2.409541753520578,0.021064336010915025,0.19661708433322386,0.1424438815288553,0.3144092802704056,0.32546541785660027,3.49149865252984,-1.3330944367626025,0.7409530702338011,-0.4940279016496886,1.6094379124341003,-0.9465963346397891,2.593727459774785,4.5668103085211005,3.1219736517861922,0.48905953515734163,6.873448919607974,5.30452716429555,0.0,-6.41172330981949,-4.511032375401866,-6.6976638256527705,-8.80738030138497,-2.409541753520578,-2.7376748388891228,-0.5039981099745254,-0.8263081045492574,-0.03456063534140558,0.0
DS order-1.5 block Gaussian,20,4,20,122.4818585870089,-11950.647614951118,30350.550125904887,60862693.5151417,1.0000000000271712,0.48,1,0.05,0,33.482888303712826,0.2585384175650815,2.0653036314280557,-0.0048077157878743905,5.0,0.39612509547909613,2.6134325780188283,4.585885340369104,3.140898684642081,0.5090207655300263,6.855222456351049,5.325878109955849,0.0,-6.392979604185487,-4.49208893790882,-6.676942537544528,-8.786016402277664,-2.3870834552040585,0.020911562390785773,0.19519147011040244,0.1430514339947172,0.3157829471264048,0.3250625863776898,3.5110345114257457,-1.3527109788030636,0.7252772526152793,-0.48077157878743904,1.6094379124341003,-0.9260252199383362,2.6134325780188283,4.585885340369104,3.140898684642081,0.5090207655300263,6.855222456351049,5.325878109955849,0.0,-6.392979604185487,-4.49208893790882,-6.676942537544528,-8.786016402277664,-2.3870834552040585,-2.74371550682161,-0.5100367624403696,-0.8208134933837469,-0.028962635862535946,0.0
DS order-1.5 block Gaussian,20,4,21,128.15516884700628,-12477.778119976298,29920.826671293835,39800424.7904389,1.0,0.5,1,0.05,0,34.142842489679126,0.25352174955738027,2.023540719885011,-0.004683108795135135,5.0,0.40388971966900244,2.632099828211638,4.603975691732636,3.158846583313943,0.5284367578143468,6.837964278636075,5.34550685582136,0.0,-6.375226835517123,-4.474135600263439,-6.657302863909336,-8.765782834049453,-2.365759231826042,0.020706183950239525,0.19327483732404657,0.14387074093557647,0.31765779786439996,0.3244904399257374,3.5305529737035273,-1.3723056625607237,0.7048488086227891,-0.46831087951351347,1.6094379124341003,-0.9066134094007141,2.632099828211638,4.603975691732636,3.158846583313943,0.5284367578143468,6.837964278636075,5.34550685582136,0.0,-6.375226835517123,-4.474135600263439,-6.657302863909336,-8.765782834049453,-2.365759231826042,-2.751823677558113,-0.5181428712476442,-0.8133408107015622,-0.021281378756229007,0.0
DS order-1.5 block Gaussian,20,4,22,133.85348081600387,-12880.237293602784,29609.054695278268,30847282.363900825,1.0000000000000568,0.45999999999999996,1,0.05,0,34.65798043387399,0.2497357528620018,2.0001454163120505,-0.004588977477484176,5.0,0.41150828286872365,2.6503077050911217,4.621731178395043,3.1765433764415563,0.5473910868403394,6.821642018473111,5.364536368934352,0.0,-6.357915232613457,-4.456507468724206,-6.638132050228221,-8.746215255924879,-2.3450382653329207,0.020376732755782227,0.19019972612769212,0.14522935921043884,0.32072703283733434,0.32346714906875246,3.545528014669276,-1.3873519086782264,0.6932198860728607,-0.4588977477484176,1.6094379124341003,-0.8879261305895229,2.6503077050911217,4.621731178395043,3.1765433764415563,0.5473910868403394,6.821642018473111,5.364536368934352,0.0,-6.357915232613457,-4.456507468724206,-6.638132050228221,-8.746215255924879,-2.3450382653329207,-2.764703861571311,-0.5310228501180861,-0.8007832799404918,-0.00850716393896798,0.0
DS order-1.5 block Gaussian,20,4,23,139.51355649798643,-13312.330449087163,29273.82932106009,9148645.287727026,1.0000000000011369,0.39999999999999997,1,0.05,0,35.26365684592665,0.24542885785200258,1.9916345492345355,-0.004512936697656749,5.0,0.41918209225397757,2.6685432912889424,4.63962582593472,3.1944861667213647,0.5683043489570543,6.807667032653628,5.383946274856706,0.0,-6.3405609415898265,-4.43885048332155,-6.6188789367554595,-8.726239663959584,-2.3240888994364965,0.020057081870558685,0.18721594440275677,0.14698248683263293,0.3228722434470258,0.3228722434470258,3.562852882480569,-1.40474815846016,0.6889556831120947,-0.45129366976567487,1.6094379124341003,-0.8694498657475674,2.6685432912889424,4.63962582593472,3.1944861667213647,0.5683043489570543,6.807667032653628,5.383946274856706,0.0,-6.3405609415898265,-4.43885048332155,-6.6188789367554595,-8.726239663959584,-2.3240888994364965,-2.7786744119657163,-0.5449939803477107,-0.7869432713674661,0.0,0.0
DS order-1.5 block Gaussian,20,4,24,145.12024008401204,-14210.57619619315,28548.762082467987,28048023.178700693,1.0,0.44,1,0.05,0,36.12814139427302,0.23953940598091455,1.982273119679527,-0.004486631389478737,5.0,0.42812880504399264,2.6903902206101105,4.6616229659486885,3.2168753308814226,0.5969032002366118,6.794375940369636,5.404812865892331,0.0,-6.319515364999576,-4.4169655434243005,-6.594659903242579,-8.701353730651602,-2.3001890528261786,0.019701643866067736,0.183894432155788,0.1501776180765985,0.32311315295077286,0.32311315295077286,3.5870721016628986,-1.429037341298386,0.6842442264543674,-0.44866313894787374,1.6094379124341003,-0.8483311823111452,2.6903902206101105,4.6616229659486885,3.2168753308814226,0.5969032002366118,6.794375940369636,5.404812865892331,0.0,-6.319515364999576,-4.4169655434243005,-6.594659903242579,-8.701353730651602,-2.3001890528261786,-2.797300503367757,-0.5636407259339843,-0.766183866519255,0.0,0.0
DS order-1.5 block Gaussian,20,4,25,150.74661425995873,-14745.605014693378,28052.625583847,36022024.15619209,1.0,0.45999999999999996,1,0.05,0,36.87589888926789,0.23466475120849684,1.9614297536465284,-0.0044765683062111886,5.0,0.43711924702370875,2.7123530734749686,4.683940396089537,3.239726970794554,0.6268561690249378,6.781672930893938,5.425800811053164,0.0,-6.298361817837288,-4.394569569847165,-6.569767155457458,-8.67582982103639,-2.276407514383385,0.01926894852636197,0.17985250022851765,0.15408782957626213,0.3233953608344291,0.3233953608344291,3.60755819102099,-1.4495973739893093,0.673673673457502,-0.4476568306211189,1.6094379124341003,-0.8275492446261038,2.7123530734749686,4.683940396089537,3.239726970794554,0.6268561690249378,6.781672930893938,5.425800811053164,0.0,-6.298361817837288,-4.394569569847165,-6.569767155457458,-8.67582982103639,-2.276407514383385,-2.8203806864414873,-0.5867385302748663,-0.7413528402974182,0.0,0.0
DS order-1.5 block Gaussian,20,4,26,156.5356972659938,-14828.38841528801,27969.678759518447,6407666.13280643,1.0000000000005684,0.37,1,0.05,0,37.3684939077752,0.2315549020983411,1.9536691141294336,-0.0044807488341927606,5.0,0.4460498930240977,2.7340253948059328,4.706221795121354,3.2627347696145317,0.6584155352284697,6.770800775551232,5.445637599346438,0.0,-6.277453099414516,-4.372277020415151,-6.5448405875172035,-8.650047116675122,-2.253168651697725,0.018769986496277143,0.17519188513851322,0.15872532837442715,0.32365639999539125,0.32365639999539125,3.6208279405117088,-1.462938275481197,0.6697092015789041,-0.4480748834192761,1.6094379124341003,-0.8073244654517698,2.7340253948059328,4.706221795121354,3.2627347696145317,0.6584155352284697,6.770800775551232,5.445637599346438,0.0,-6.277453099414516,-4.372277020415151,-6.5448405875172035,-8.650047116675122,-2.253168651697725,-2.847423328062474,-0.6138005995024306,-0.7125072453489721,0.0,0.0
DS order-1.5 block Gaussian,20,4,27,162.29511242598528,-14193.354824181512,28544.675149834897,23077925.725457195,1.0000000000062528,0.44,1,0.05,0,38.07003629718207,0.22726765342089006,1.9552097155541848,-0.0045745824530027766,5.0,0.4572213938537439,2.762088275130931,4.73570166691447,3.2935668997671095,0.6980824923158717,6.770563085022527,5.47312601467168,0.0,-6.2503445515650515,-4.342702237060018,-6.511840077027424,-8.615727940259172,-2.2239219195331574,0.01811210656646683,0.16904969266625156,0.1649222602479465,0.32395797025966755,0.32395797025966755,3.63942752382663,-1.4816268661215046,0.6704974590673805,-0.4574582453002777,1.6094379124341003,-0.7825875549503354,2.762088275130931,4.73570166691447,3.2935668997671095,0.6980824923158717,6.770563085022527,5.47312601467168,0.0,-6.2503445515650515,-4.342702237060018,-6.511840077027424,-8.615727940259172,-2.2239219195331574,-2.884033200204263,-0.6504210748097753,-0.6751395730949056,0.0,0.0
