method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,72,245.4089904410066,-4035.315025274965,34793.430716223826,803.6793407700003,1.202723594079139,0.08999999999999998,1,0.05,0,13.913702943682086,0.4849303872348841,30.000000000000004,-0.003983490850183946,1.7327826674098272,0.4528575720882942,0.3791202008520241,5.723173639958361,-3.622877700309356,2.6763727671871202,4.170277289409799,3.7117340755157633,-2.7101715401680324,-5.422886808824469,-4.288806680809201,-9.859618329759314,-7.9365192308254695,-8.451165979079233,0.2483970460419456,0.0932018970976903,0.19889970270496235,0.21110430811345607,0.2483970460419456,2.6328741778184717,-0.7237499298207475,3.4011973816621555,-0.3983490850183946,0.5497285945655705,-0.7921776133375324,0.3791202008520241,5.723173639958361,-3.622877700309356,2.6763727671871202,4.170277289409799,3.7117340755157633,-2.7101715401680324,-5.422886808824469,-4.288806680809201,-9.859618329759314,-7.9365192308254695,-8.451165979079233,0.0,-0.9802603814381611,-0.22222776688518325,-0.16267609547462586,0.0
DS order-1.5 block Gaussian,20,0,73,248.67986646899953,-4138.946158168617,34375.98996845659,2528.3648898167316,2.0616717033884497,0.04999999999999998,1,0.05,0,13.87636200653268,0.47453545154556276,30.000000000000004,-0.0034949033776910192,1.6897309634316393,0.4779602088821386,0.42814953747146905,5.8094679604086705,-3.546163123355229,2.747312805124605,4.244291055144997,3.765525222691862,-2.6361461770945755,-5.374855433058099,-4.317218914960271,-9.866923421758479,-7.857403627882437,-8.413128199637665,0.2490548403256936,0.09223618292057748,0.197435747826522,0.21221838860151332,0.2490548403256936,2.630186817447848,-0.7454189502445369,3.4011973816621555,-0.34949033776910193,0.5245693230266776,-0.7382277949721863,0.42814953747146905,5.8094679604086705,-3.546163123355229,2.747312805124605,4.244291055144997,3.765525222691862,-2.6361461770945755,-5.374855433058099,-4.317218914960271,-9.866923421758479,-7.857403627882437,-8.413128199637665,0.0,-0.9933206214228313,-0.23225991053673087,-0.16005723512685485,0.0
DS order-1.5 block Gaussian,20,0,74,252.08160863199737,-4216.44695082454,33879.65123942145,4637.935465667975,1.2096345127209533,0.04999999999999998,1,0.05,0,13.807547262797218,0.46457408354360263,30.000000000000004,-0.0029076726844517887,1.6583859094328113,0.5,0.47156125239027885,5.895309511419009,-3.4685816710961697,2.8170998674565473,4.3036404042250505,3.7953925458790208,-2.5611778131389697,-5.32477384473107,-4.344877146946823,-9.871811950832358,-7.7795531263459115,-8.374631209202864,0.2496299993856398,0.09103814265585099,0.1961926987150797,0.21350915985778987,0.2496299993856398,2.62521534576741,-0.7666342425013255,3.4011973816621555,-0.29076726844517886,0.5058447856204692,-0.6931471805599453,0.47156125239027885,5.895309511419009,-3.4685816710961697,2.8170998674565473,4.3036404042250505,3.7953925458790208,-2.5611778131389697,-5.32477384473107,-4.344877146946823,-9.871811950832358,-7.7795531263459115,-8.374631209202864,0.0,-1.0087012503570678,-0.24088248616127644,-0.15630008405583157,0.0
DS order-1.5 block Gaussian,20,0,75,255.32891605602344,-4253.077455076196,33845.76426090173,2283.2266852431467,3.470129548866183,0.04999999999999998,1,0.05,0,13.821432481728626,0.45245398842533724,30.000000000000004,-0.0022716949673585386,1.6407717318909107,0.5,0.5010689092372056,5.97714796066906,-3.394638477814906,2.882997293667859,4.342686752529377,3.7979427109394104,-2.4925790462758397,-5.277516009374341,-4.371852312688003,-9.875108791924351,-7.705565686776049,-8.343497144471419,0.25013719014674896,0.08972211150077605,0.1951139877665364,0.21488952043918963,0.25013719014674896,2.626220465770304,-0.7930692040501556,3.4011973816621555,-0.22716949673585385,0.49516669937976554,-0.6931471805599453,0.5010689092372056,5.97714796066906,-3.394638477814906,2.882997293667859,4.342686752529377,3.7979427109394104,-2.4925790462758397,-5.277516009374341,-4.371852312688003,-9.875108791924351,-7.705565686776049,-8.343497144471419,0.0,-1.02529228422246,-0.24842558750690935,-0.15188549030040865,0.0
DS order-1.5 block Gaussian,20,0,76,258.6351715910132,-4306.711422749908,33455.57895772137,1080.9391757094531,2.8080600745952475,0.03999999999999998,1,0.05,0,13.928157675278914,0.43908972571532306,30.000000000000004,-0.0016264138101925113,1.6358942283188185,0.5,0.5161066551976714,6.050414569668109,-3.329814358676626,2.9416158222322024,4.365594873731654,3.783682969269559,-2.43229202386536,-5.235326256935787,-4.397832829491963,-9.877897142140254,-7.637897454151185,-8.32019583450552,0.2506122127256241,0.0885006234057248,0.19406008300388075,0.21621486813914623,0.2506122127256241,2.6339125231426843,-0.8230515001957914,3.4011973816621555,-0.16264138101925113,0.49218958347362574,-0.6931471805599453,0.5161066551976714,6.050414569668109,-3.329814358676626,2.9416158222322024,4.365594873731654,3.783682969269559,-2.43229202386536,-5.235326256935787,-4.397832829491963,-9.877897142140254,-7.637897454151185,-8.32019583450552,0.0,-1.0408971790939885,-0.2557389578957141,-0.14763410207368305,0.0
DS order-1.5 block Gaussian,20,0,77,262.17635750299087,-4330.086252730791,33129.824033511315,2482.7635188412814,3.9941464814107466,0.03999999999999998,1,0.05,0,14.116244108239504,0.4252299413001687,30.000000000000004,-0.000990084061580583,1.6483722966971532,0.5,0.5141539416818816,6.112136465623312,-3.2792876832488194,2.9909433904255898,4.371101806832841,3.7530194398631167,-2.383682037185797,-5.200023462995887,-4.423027733544856,-9.880689240396231,-7.577301041745008,-8.309189233276713,0.25102589000664327,0.08722538581728535,0.19315194470392416,0.21757088946550399,0.25102589000664327,2.647326198681318,-0.855125218012862,3.4011973816621555,-0.09900840615805831,0.49978831416388736,-0.6931471805599453,0.5141539416818816,6.112136465623312,-3.2792876832488194,2.9909433904255898,4.371101806832841,3.7530194398631167,-2.383682037185797,-5.200023462995887,-4.423027733544856,-9.880689240396231,-7.577301041745008,-8.309189233276713,0.0,-1.0570606709442014,-0.2620789238266892,-0.14303135524669028,0.0
DS order-1.5 block Gaussian,20,0,78,265.5245226850384,-4303.745342381334,32920.60996606183,1275.9268980625845,1.1796634240289119,0.059999999999999984,1,0.05,0,14.34243794299149,0.41338636315214583,30.000000000000004,-0.00034389092081472326,1.6841915291568528,0.5,0.49060145927984866,6.155909665260687,-3.249769464190486,3.0264636000358713,4.355546244404774,3.7057607636383283,-2.3535046480046438,-5.174897594759152,-4.447900725756491,-9.884022942622913,-7.526122359885493,-8.317030352483913,0.2513989997653278,0.08602192247844852,0.1922988924175269,0.21888118557336905,0.2513989997653278,2.6632228306929293,-0.8833726193319021,3.4011973816621555,-0.034389092081472325,0.5212856440065526,-0.6931471805599453,0.49060145927984866,6.155909665260687,-3.249769464190486,3.0264636000358713,4.355546244404774,3.7057607636383283,-2.3535046480046438,-5.174897594759152,-4.447900725756491,-9.884022942622913,-7.526122359885493,-8.317030352483913,0.0,-1.0724391411811038,-0.2679904245711288,-0.13851226652551565,0.0
DS order-1.5 block Gaussian,20,0,79,268.78952461102745,-4214.973759261508,33183.51503015903,2055.177554135895,1.312362446499172,0.06999999999999998,1,0.05,0,14.621936931925728,0.40374679568191196,30.000000000000004,0.0,1.7443874529464571,0.5,0.4504164606021547,6.181267886658402,-3.241177931100911,3.0478326453493083,4.32174491272098,3.6459896380155485,-2.340488300210548,-5.160112865722151,-4.47243093611612,-9.887768166890456,-7.4848131562741465,-8.339972238400529,0.25178824177726117,0.08490250650102722,0.19137070325957087,0.2201503066848796,0.25178824177726117,2.682522930630098,-0.9069673408683133,3.4011973816621555,0.0,0.5564034641988872,-0.6931471805599453,0.4504164606021547,6.181267886658402,-3.241177931100911,3.0478326453493083,4.32174491272098,3.6459896380155485,-2.340488300210548,-5.160112865722151,-4.47243093611612,-9.887768166890456,-7.4848131562741465,-8.339972238400529,0.0,-1.087084807983223,-0.2743760220613788,-0.1342778985718766,0.0
DS order-1.5 block Gaussian,20,0,80,272.2106646350003,-4117.1273471353725,33246.891022185475,3244.309869536441,2.6244577247985803,0.07999999999999999,1,0.05,0,14.930016974799004,0.39658643746649147,30.000000000000004,0.0,1.8218690166851805,0.5,0.3987603082910712,6.189916565342782,-3.2501393711393742,3.0569160119752925,4.276099000522041,3.5783266586945386,-2.341940231750012,-5.1543514624798314,-4.496157903158091,-9.89176741278976,-7.452084313999908,-8.374186393140134,0.25217770951005414,0.08387173790123038,0.19042103286546744,0.22135181021319394,0.25217770951005414,2.7033737485095286,-0.9248612604895148,3.4011973816621555,0.0,0.5998629063991108,-0.6931471805599453,0.3987603082910712,6.189916565342782,-3.2501393711393742,3.0569160119752925,4.276099000522041,3.5783266586945386,-2.341940231750012,-5.1543514624798314,-4.496157903158091,-9.89176741278976,-7.452084313999908,-8.374186393140134,0.0,-1.1008453332949164,-0.280896452459038,-0.13038069824273796,0.0
DS order-1.5 block Gaussian,20,0,81,275.645310603024,-4038.604796530514,33541.07816322792,595.5601478599376,2.1822198364756007,0.07999999999999999,1,0.05,0,15.32477047174768,0.38943244046394115,30.000000000000004,0.0,1.91340306499117,0.5,0.34022615788989247,6.185800247301333,-3.2727419612272644,3.0564989827984137,4.222540544393112,3.506052999714071,-2.3539093091682717,-5.155761090680803,-4.51899678053453,-9.89601673920573,-7.427036287680534,-8.415898767486782,0.2525620416893025,0.08291435106990483,0.18946957851158178,0.2224919870399084,0.2525620416893025,2.729470504336389,-0.9430648806698019,3.4011973816621555,0.0,0.6488833661165945,-0.6931471805599453,0.34022615788989247,6.185800247301333,-3.2727419612272644,3.0564989827984137,4.222540544393112,3.506052999714071,-2.3539093091682717,-5.155761090680803,-4.51899678053453,-9.89601673920573,-7.427036287680534,-8.415898767486782,0.0,-1.1138487680088291,-0.28742845211801,-0.12676584054032575,0.0
DS order-1.5 block Gaussian,20,0,82,278.8525166269974,-4001.0351960436465,33557.35767864939,872.4281493173687,1.213139917773092,0.08999999999999998,1,0.05,0,15.803654257337557,0.38269209131901083,30.000000000000004,0.0,2.016844406604438,0.5,0.2752930102310875,6.1686202980612155,-3.308682333681749,3.045916351641062,4.161840730447526,3.429785886387721,-2.37652443546031,-5.1652849178807365,-4.541090560268335,-9.900433467215029,-7.409424647941632,-8.463477332791818,0.25288046517906854,0.0818526148280182,0.1886967837829627,0.22368967103088203,0.25288046517906854,2.760241195401309,-0.9605245522487,3.4011973816621555,0.0,0.7015341149972677,-0.6931471805599453,0.2752930102310875,6.1686202980612155,-3.308682333681749,3.045916351641062,4.161840730447526,3.429785886387721,-2.37652443546031,-5.1652849178807365,-4.541090560268335,-9.900433467215029,-7.409424647941632,-8.463477332791818,0.0,-1.1279966575383151,-0.29277549927681384,-0.12265721330908241,0.0
DS order-1.5 block Gaussian,20,0,83,282.3424952200148,-3976.0377659058295,33800.37339453672,1874.824926738971,1.0543401094555838,0.09999999999999998,1,0.05,0,16.365684514580657,0.37663121620284545,30.000000000000004,0.0,2.128649041900455,0.5,0.20519985096881305,6.139347257288488,-3.3555327418856837,3.026963408174219,4.095601672773222,3.350808948643403,-2.4069913315553206,-5.1824457978737986,-4.56242909979599,-9.904824111418849,-7.40020929894999,-8.515425700424018,0.25316624982679276,0.08079638373020426,0.18799011684195596,0.22488099977425438,0.25316624982679276,2.7951867350393114,-0.9764887766487067,3.4011973816621555,0.0,0.755487525869152,-0.6931471805599453,0.20519985096881305,6.139347257288488,-3.3555327418856837,3.026963408174219,4.095601672773222,3.350808948643403,-2.4069913315553206,-5.1824457978737986,-4.56242909979599,-9.904824111418849,-7.40020929894999,-8.515425700424018,0.0,-1.1421141781514066,-0.29765699540407825,-0.11847501446195687,0.0
DS order-1.5 block Gaussian,20,0,84,285.7287754979916,-3980.1164021432437,33871.83016333295,1480.8084380115931,1.0389369386930913,0.11999999999999998,1,0.05,0,17.023941430913048,0.3705717401931967,30.000000000000004,0.0,2.2409647438061016,0.5,0.13203177391883475,6.101402968926076,-3.409693252388257,3.0027617293662563,4.026391342984923,3.2710781316804503,-2.443721240983234,-5.20526683562617,-4.582746509971378,-9.90876204804687,-7.395654841741798,-8.56997086623539,0.2533900695780098,0.07971711333567315,0.18741822901043706,0.22608451849787023,0.2533900695780098,2.8346206727699186,-0.9927082222391412,3.4011973816621555,0.0,0.8069064623461293,-0.6931471805599453,0.13203177391883475,6.101402968926076,-3.409693252388257,3.0027617293662563,4.026391342984923,3.2710781316804503,-2.443721240983234,-5.20526683562617,-4.582746509971378,-9.90876204804687,-7.395654841741798,-8.56997086623539,0.0,-1.1564457937480184,-0.301587440056132,-0.11402117338267664,0.0
DS order-1.5 block Gaussian,20,0,85,288.9581706240424,-4026.2284579293846,33776.65792108866,738.9416868918627,1.0000915244480986,0.13999999999999999,1,0.05,0,17.7766489967594,0.3638170620052292,30.000000000000004,0.0,2.347263533964973,0.5,0.05760445157437383,6.0575990686775265,-3.468244665092463,2.9751390814572067,3.9561489251638924,3.1923536748419497,-2.485842154117135,-5.232807023378645,-4.602013715703311,-9.911977657358864,-7.394411955729195,-8.626257504179975,0.2535763604999914,0.07864426823557118,0.18692165860304213,0.22728135216140397,0.2535763604999914,2.8778857419494988,-1.0111041145882123,3.4011973816621555,0.0,0.8532501960212362,-0.6931471805599453,0.05760445157437383,6.0575990686775265,-3.468244665092463,2.9751390814572067,3.9561489251638924,3.1923536748419497,-2.485842154117135,-5.232807023378645,-4.602013715703311,-9.911977657358864,-7.394411955729195,-8.626257504179975,0.0,-1.1707302525277796,-0.3049754114002579,-0.10947631567614312,0.0
DS order-1.5 block Gaussian,20,0,86,292.3580330469995,-4288.714569951249,33615.03493248292,3905.349767554704,1.0228537921236305,0.15,1,0.05,0,18.627634231594588,0.35674112579716255,30.000000000000004,0.0,2.4460245753906147,0.5,-0.01642429573287167,6.009923418262288,-3.5296910761452205,2.946174989921581,3.8864997266014747,3.1159260000533338,-2.529522965077116,-5.2623744845740354,-4.620120034549731,-9.913997357253882,-7.394939204663256,-8.681668302404875,0.2537094675911235,0.07747339859262119,0.18654454485808591,0.2285631213670459,0.2537094675911235,2.9246461895180014,-1.0307448980651708,3.4011973816621555,0.0,0.894464084389739,-0.6931471805599453,-0.01642429573287167,6.009923418262288,-3.5296910761452205,2.946174989921581,3.8864997266014747,3.1159260000533338,-2.529522965077116,-5.2623744845740354,-4.620120034549731,-9.913997357253882,-7.394939204663256,-8.681668302404875,0.0,-1.1862551504947518,-0.3075197269775243,-0.10437736947325617,0.0
DS order-1.5 block Gaussian,20,0,87,295.7063025360112,-4573.412921058302,33811.41178468872,1454.0836507292327,1.0000498272382432,0.16999999999999998,1,0.05,0,19.552850474185455,0.34870150615685847,30.000000000000004,0.0,2.541199307257626,0.5,-0.0860449185052881,5.963021585080511,-3.589069352549124,2.9200363424343445,3.821752054995832,3.045258971749607,-2.5691856079749753,-5.290038118186641,-4.6366256739918,-9.914826357179114,-7.394635221787776,-8.73039802154613,0.25380480315204385,0.0763045767104187,0.18624483306908793,0.22984098391640567,0.25380480315204385,2.9731210801091215,-1.0535390059612553,3.4011973816621555,0.0,0.9326361378057755,-0.6931471805599453,-0.0860449185052881,5.963021585080511,-3.589069352549124,2.9200363424343445,3.821752054995832,3.045258971749607,-2.5691856079749753,-5.290038118186641,-4.6366256739918,-9.914826357179114,-7.394635221787776,-8.73039802154613,0.0,-1.2018325604601254,-0.3095033650862462,-0.0991777845128764,0.0
DS order-1.5 block Gaussian,20,0,88,298.9354683569982,-5208.7852597506735,33600.93823192964,3537.984940821615,1.0000004833007403,0.18999999999999997,1,0.05,0,20.502899196131892,0.33996763526912827,29.885632664913956,0.0,2.6386133735079405,0.5,-0.1482264630083292,5.9194695321266995,-3.6428366564477526,2.9004945168428087,3.7651830749233612,2.9836053653202312,-2.596155721475628,-5.311834476171089,-4.65131487640435,-9.913661753438316,-7.390403080739198,-8.759174014158662,0.25385615876739814,0.07509076400988392,0.18603535840249955,0.23116156005282026,0.25385615876739814,3.0205663003464585,-1.078904856287739,3.3973778520341997,0.0,0.970253541865193,-0.6931471805599453,-0.1482264630083292,5.9194695321266995,-3.6428366564477526,2.9004945168428087,3.7651830749233612,2.9836053653202312,-2.596155721475628,-5.311834476171089,-4.65131487640435,-9.913661753438316,-7.390403080739198,-8.759174014158662,0.0,-1.2180702338934868,-0.31083104795760663,-0.09365094231474161,0.0
DS order-1.5 block Gaussian,20,0,89,302.3382150600082,-6181.529654237174,33028.05596938332,3406.4782400904696,1.0000198507070772,0.18,1,0.05,0,21.342511194821686,0.3324858460981287,29.634857185015235,-1.4119634342358683e-05,2.7498083693518547,0.5,-0.19824181745144154,5.883247338645266,-3.6861989391020855,2.8925184813475737,3.7207868212464166,2.934700995603029,-2.6020949150749084,-5.32295146830851,-4.663937674397742,-9.909213680025069,-7.376947682195881,-8.757627934668243,0.2538566292532742,0.07377967885621005,0.1859281159783118,0.23257894665892986,0.2538566292532742,3.0607009144340687,-1.1011579879182052,3.3889512760959213,-0.0014119634342358684,1.0115312253783932,-0.6931471805599453,-0.19824181745144154,5.883247338645266,-3.6861989391020855,2.8925184813475737,3.7207868212464166,2.934700995603029,-2.6020949150749084,-5.32295146830851,-4.663937674397742,-9.909213680025069,-7.376947682195881,-8.757627934668243,0.0,-1.2356863164593204,-0.31140953011861755,-0.08753993298314794,0.0
DS order-1.5 block Gaussian,20,0,90,305.7098352750181,-6643.367001757322,32751.108727640323,4926.945833950637,1.0000033986839094,0.21999999999999997,1,0.05,0,22.003447160158355,0.32642648961658044,29.313543758308935,-8.36679500494168e-05,2.876722403573157,0.5,-0.23553074087557502,5.856036942636809,-3.718186063669565,2.894185425455381,3.6877761771661755,2.897667030114713,-2.589146193848774,-5.322214666553372,-4.67457293930604,-9.902323349735928,-7.355378623385493,-8.735340824797152,0.25382846137054643,0.07246564089735433,0.18586987182915934,0.2340075645323935,0.25382846137054643,3.0911991301819683,-1.1195505022716863,3.3780496535319164,-0.00836679500494168,1.0566515917574233,-0.6931471805599453,-0.23553074087557502,5.856036942636809,-3.718186063669565,2.894185425455381,3.6877761771661755,2.897667030114713,-2.589146193848774,-5.322214666553372,-4.67457293930604,-9.902323349735928,-7.355378623385493,-8.735340824797152,0.0,-1.253546159064354,-0.31161187488533787,-0.08130524803615746,0.0
DS order-1.5 block Gaussian,20,0,91,308.9722452730057,-7303.426610530823,32269.28623929646,3942.7741397058353,1.000000006130847,0.24,1,0.04061261981781178,0,22.456354842346208,0.3220789866806783,29.011968623470803,-0.000179017599153497,3.0171518703226132,0.5,-0.26258995140768454,5.836934180306881,-3.7403176843321186,2.9022619420692886,3.6634941224377204,2.869801728354334,-2.5631659507752818,-5.312086514822861,-4.683523629740346,-9.894024214474827,-7.328672997883901,-8.70046298633345,0.25378794652415154,0.07124342646943348,0.18582243388514963,0.23535824659711377,0.25378794652415154,3.1115736406067263,-1.1329584632683622,3.3677084559988164,-0.017901759915349702,1.1043132971011214,-0.6931471805599453,-0.26258995140768454,5.836934180306881,-3.7403176843321186,2.9022619420692886,3.6634941224377204,2.869801728354334,-2.5631659507752818,-5.312086514822861,-4.683523629740346,-9.894024214474827,-7.328672997883901,-8.70046298633345,0.0,-1.2703965073134753,-0.3117075009209074,-0.07539025517881,0.0
DS order-1.5 block Gaussian,20,0,92,312.4049167750054,-7208.458288847095,32258.250190783816,4517.269926462498,1.0000000000016627,0.21999999999999997,1,0.035961154666243215,0,22.667131627034045,0.3197722700500518,28.780654563663155,-0.00027052289753822347,3.1421197583346654,0.5,-0.2773352403570491,5.8274365525426255,-3.7512601344152223,2.9131799458414083,3.64970273430853,2.8531563360122423,-2.5341390188398343,-5.2972289265141015,-4.689503412829324,-9.886323200572496,-7.3029720647362675,-8.665269007988629,0.25372811116843175,0.07029924356870919,0.18584042866839948,0.23640410542602786,0.25372811116843175,3.1209159292549935,-1.1401461926293552,3.359703444899794,-0.02705228975382235,1.1448976544268126,-0.6931471805599453,-0.2773352403570491,5.8274365525426255,-3.7512601344152223,2.9131799458414083,3.64970273430853,2.8531563360122423,-2.5341390188398343,-5.2972289265141015,-4.689503412829324,-9.886323200572496,-7.3029720647362675,-8.665269007988629,0.0,-1.2835022265181546,-0.31137487011754766,-0.07072061341056674,0.0
DS order-1.5 block Gaussian,20,0,93,315.8024190069991,-6829.691108919965,32289.324929833187,4825.800600116181,1.0000000001445883,0.24,1,0.03298769776932236,0,22.724304046909154,0.318742968751096,28.60033217864068,-0.0003578506386514052,3.261682282942435,0.5,-0.28475492930803387,5.823930294450759,-3.7557044489642206,2.925527804270608,3.6415973782733606,2.842624430458636,-2.5019735649609496,-5.278658298838516,-4.693762918531791,-9.878936280667473,-7.277926311802057,-8.62863070179704,0.253657791958072,0.06951576082522543,0.1858950751116072,0.2372735801470235,0.253657791958072,3.1234350145960907,-1.1433702415728915,3.3534183323961435,-0.03578506386514052,1.1822430999893476,-0.6931471805599453,-0.28475492930803387,5.823930294450759,-3.7557044489642206,2.925527804270608,3.6415973782733606,2.842624430458636,-2.5019735649609496,-5.278658298838516,-4.693762918531791,-9.878936280667473,-7.277926311802057,-8.62863070179704,0.0,-1.2944325815459592,-0.3108036806321331,-0.06677226086965954,0.0
DS order-1.5 block Gaussian,20,0,94,319.03485339600593,-6573.779530690888,32204.162032209642,3536.2954576952707,1.0000000001141522,0.24,1,0.03085169313600048,0,22.672736274964656,0.31873721137362554,28.46207657112089,-0.0004508229767829571,3.3790041867081886,0.5,-0.2873950626305614,5.824209644910457,-3.7559586008245183,2.9388111379277944,3.6373727263500886,2.836272919935204,-2.4681274752320004,-5.258113449013214,-4.6968300270021475,-9.871761776919188,-7.253472300660502,-8.590706652415623,0.253596762935417,0.06886237173889019,0.18594036944266049,0.2380037329476152,0.253596762935417,3.121163157498855,-1.1433883044951598,3.348572554550903,-0.04508229767829571,1.2175810467690262,-0.6931471805599453,-0.2873950626305614,5.824209644910457,-3.7559586008245183,2.9388111379277944,3.6373727263500886,2.836272919935204,-2.4681274752320004,-5.258113449013214,-4.6968300270021475,-9.871761776919188,-7.253472300660502,-8.590706652415623,0.0,-1.3036355578025594,-0.3103194301138225,-0.06345909982903884,0.0
DS order-1.5 block Gaussian,20,0,95,322.41944127203897,-6319.707609531677,32222.3244121655,2885.4002554363315,1.0000000089088914,0.26999999999999996,1,0.029209534053393278,0,22.5367073186056,0.319576092751808,28.348925756296428,-0.0005448459898717349,3.4969107396823507,0.5,-0.28626169237384985,5.827404032767523,-3.7529468622536526,2.9531090678611838,3.636359605909416,2.8333235740466574,-2.432970304937393,-5.235998477527578,-4.698984038173146,-9.864781908602787,-7.230033394083665,-8.551875682497299,0.253535144367237,0.0682955841835399,0.18599464458416443,0.23863948249782174,0.253535144367237,3.115145416246144,-1.1407598715431195,3.3445891372617043,-0.05448459898717349,1.2518799329291526,-0.6931471805599453,-0.28626169237384985,5.827404032767523,-3.7529468622536526,2.9531090678611838,3.636359605909416,2.8333235740466574,-2.432970304937393,-5.235998477527578,-4.698984038173146,-9.864781908602787,-7.230033394083665,-8.551875682497299,0.0,-1.311657338735054,-0.30978456923879466,-0.0605484783225966,0.0
DS order-1.5 block Gaussian,20,0,96,325.75270173401805,-5879.493618299384,32295.60184254126,4520.022923027497,1.0000001098086233,0.26999999999999996,1,0.027889491265162304,0,22.334874416098206,0.32101413686566976,28.252959653572116,-0.0006474021311068355,3.6169578914914564,0.5,-0.281664307497481,5.833422264048985,-3.7470520483307763,2.968665719543915,3.638311034904705,2.8334064706132613,-2.396345903060009,-5.212179638228549,-4.700397136279945,-9.857794445948105,-7.206240379719416,-8.511993376532295,0.2534809476990978,0.0678174072190291,0.18603399996002415,0.2391866974227512,0.2534809476990978,3.1061493320481,-1.136270116741889,3.3411982186029516,-0.06474021311068355,1.2856333110695861,-0.6931471805599453,-0.281664307497481,5.833422264048985,-3.7470520483307763,2.968665719543915,3.638311034904705,2.8334064706132613,-2.396345903060009,-5.212179638228549,-4.700397136279945,-9.857794445948105,-7.206240379719416,-8.511993376532295,0.0,-1.3184697575644393,-0.30935921070913397,-0.0580442554523891,0.0
DS order-1.5 block Gaussian,20,0,97,329.10421771003166,-5494.152900927631,32329.344069987274,1884.1041761803785,1.0000001863655352,0.3,1,0.02679433656340733,0,22.078334994193565,0.32303791569734897,28.1937685384574,-0.0007475394233231323,3.7371413988369167,0.5,-0.27486972962158873,5.84124809003208,-3.739120982672053,2.984861595826729,3.642306275202998,2.8355862269304195,-2.3596521897233096,-5.187746897083651,-4.701282984002883,-9.850923016636479,-7.182704788310612,-8.472417807985241,0.25342907788218194,0.06739460190348445,0.18607378862994803,0.23967345370220366,0.25342907788218194,3.09459681069391,-1.129985576588781,3.33910097971219,-0.07475394233231322,1.318320987314129,-0.6931471805599453,-0.27486972962158873,5.84124809003208,-3.739120982672053,2.984861595826729,3.642306275202998,2.8355862269304195,-2.3596521897233096,-5.187746897083651,-4.701282984002883,-9.850923016636479,-7.182704788310612,-8.472417807985241,0.0,-1.3245190879618256,-0.30894070411230645,-0.0558066249217601,0.0
DS order-1.5 block Gaussian,20,0,98,332.59755739802495,-5010.564787605446,32301.585916882686,2580.7014537741034,1.0000000000001457,0.35,1,0.025864092898589333,0,21.780163240372346,0.325356678770575,28.15052723645167,-0.000841542300221238,3.8602415056886104,0.5,-0.2656689868814237,5.850984477752406,-3.728972866832058,3.0021667799863603,3.6484634251930603,2.83999692106373,-2.3219581061457566,-5.16201640964405,-4.701688934564549,-9.844030492373596,-7.15894595461643,-8.432026509429404,0.25339513409610903,0.06705103935414754,0.1860734764287998,0.24008521602483462,0.25339513409610903,3.080999612443318,-1.1228332252955617,3.337566083946775,-0.0841542300221238,1.3507297477601266,-0.6931471805599453,-0.2656689868814237,5.850984477752406,-3.728972866832058,3.0021667799863603,3.6484634251930603,2.83999692106373,-2.3219581061457566,-5.16201640964405,-4.701688934564549,-9.844030492373596,-7.15894595461643,-8.432026509429404,0.0,-1.3294959544526186,-0.308808434969559,-0.05395613814974224,0.0
DS order-1.5 block Gaussian,20,0,99,336.07224519999,-4826.222853426602,32180.79764814356,2215.5744849529374,1.0000212740321481,0.32999999999999996,1,0.025059361681363614,0,21.44888846345202,0.328010962290113,28.124156670028444,-0.000931799072303685,3.9864640742390405,0.5,-0.254694211922998,5.861966226861734,-3.7173119019672853,3.0204510663359345,3.6566370751286277,2.8463760159988136,-2.2839831785926297,-5.135666081295675,-4.701695733707328,-9.837125273597133,-7.134755466161308,-8.391358615086476,0.25337236642014654,0.06676536572281459,0.18604713886918472,0.2404427625677076,0.25337236642014654,3.0656728241456426,-1.114708249540285,3.336628875009368,-0.09317990723036851,1.3829046410645547,-0.6931471805599453,-0.254694211922998,5.861966226861734,-3.7173119019672853,3.0204510663359345,3.6566370751286277,2.8463760159988136,-2.2839831785926297,-5.135666081295675,-4.701695733707328,-9.837125273597133,-7.134755466161308,-8.391358615086476,0.0,-1.3336757418342942,-0.3088601343331426,-0.05237814297833008,0.0
