method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,48,286.0190365280141,-4203.664833856403,33865.55591129144,1222.9559968544788,1.7316666712684259,0.35,1,0.02067016407879161,0,10.000000000000002,0.5679012933492545,20.71404791189598,-0.0036606244171836955,2.952397900957455,0.4898451913589695,1.078859973550851,4.180912566337439,-3.8717276832120167,3.2168302079072353,3.6088657074768435,2.0458460415144173,-4.0144625054136505,-3.8732087879965076,-2.3686295077911876,-8.221139332416993,-8.12403830147354,-9.289619937423854,0.24466379120236317,0.11744218677280054,0.22491472756865893,0.17329104711518345,0.2396882473409939,2.302585092994046,-0.5658076546770531,3.030812113183998,-0.36606244171836955,1.082617687952071,-0.7136658737978608,1.078859973550851,4.180912566337439,-3.8717276832120167,3.2168302079072353,3.6088657074768435,2.0458460415144173,-4.0144625054136505,-3.8732087879965076,-2.3686295077911876,-8.221139332416993,-8.12403830147354,-9.289619937423854,0.0,-0.7339388022649936,-0.0841636455120882,-0.34491245310477353,-0.020545877761053745
DS order-1.5 block Gaussian,20,0,49,291.68608401401434,-4201.536569275499,33985.489369834286,6810.731809688382,1.0231034255498108,0.39,1,0.020354526576845222,0,10.000000000000002,0.5694331706273738,20.664571720208503,-0.0036170594837478466,2.921375801079787,0.48533654796883074,1.0969329712923177,4.202326963618735,-3.886843337661063,3.204258330906685,3.618756527105385,2.072886681219793,-3.9890812707654137,-3.8887119798068324,-2.3945484951511857,-8.246183955260422,-8.131108783955904,-9.26079576620518,0.24439389366382458,0.11668398731861329,0.22601677683853397,0.1737308559769971,0.23917448620203105,2.302585092994046,-0.5631138504303898,3.0284207228618527,-0.36170594837478465,1.0720546700702829,-0.7229127153534,1.0969329712923177,4.202326963618735,-3.886843337661063,3.204258330906685,3.618756527105385,2.072886681219793,-3.9890812707654137,-3.8887119798068324,-2.3945484951511857,-8.246183955260422,-8.131108783955904,-9.26079576620518,0.0,-0.7393119244495885,-0.07817201166049205,-0.34127394502928127,-0.021587888623825366
DS order-1.5 block Gaussian,20,0,50,297.3274406429846,-4200.003286527471,33995.00845644411,1277.0164058139294,1.9499230072906053,0.33999999999999997,1,0.020058766178986817,0,10.00925881598915,0.5697977033155436,20.57369325885439,-0.0035789854602400815,2.8918509055922117,0.4810147019189954,1.1137716606275792,4.222584932487628,-3.9010478121775347,3.1923838443900885,3.6280848854652605,2.098322643593188,-3.9656929194189017,-3.9032522240634955,-2.418798854405778,-8.26964549671243,-8.137848374903504,-9.233804785179599,0.24408358561170118,0.11593046450674202,0.22717164623793298,0.1742018721401896,0.23861243150343434,2.303510546228982,-0.562473887611704,3.0240132334334295,-0.35789854602400817,1.0618967488846465,-0.731857444023329,1.1137716606275792,4.222584932487628,-3.9010478121775347,3.1923838443900885,3.6280848854652605,2.098322643593188,-3.9656929194189017,-3.9032522240634955,-2.418798854405778,-8.26964549671243,-8.137848374903504,-9.233804785179599,0.0,-0.7445201631533024,-0.0718048480426437,-0.33729591917986707,-0.02267012044889399
DS order-1.5 block Gaussian,20,0,51,303.1451592069934,-4188.615335629952,34144.90271096606,2035.9976514148364,1.1449825523339765,0.33999999999999997,1,0.019780770312011087,0,10.014879983788518,0.570404395145655,20.4472973435531,-0.0035616417407237557,2.8615240454792263,0.47580554767016764,1.1310390708855091,4.243242053202695,-3.9153192787747293,3.179972840536769,3.6370269351121154,2.1237003828079914,-3.9432824145003043,-3.9178139107245338,-2.4429643584115426,-8.292913391901466,-8.1454467899609,-9.207891930764774,0.24348934176945156,0.1150255147336411,0.22881246328326033,0.17496497998573246,0.23770770022791451,2.3040719854002973,-0.5614097045371667,3.0178507145155518,-0.35616417407237555,1.051354365934711,-0.7427460215129731,1.1310390708855091,4.243242053202695,-3.9153192787747293,3.179972840536769,3.6370269351121154,2.1237003828079914,-3.9432824145003043,-3.9178139107245338,-2.4429643584115426,-8.292913391901466,-8.1454467899609,-9.207891930764774,0.0,-0.7499191995939182,-0.062170440183374934,-0.3304873310666038,-0.024031402023375854
DS order-1.5 block Gaussian,20,0,52,308.9141452409676,-4180.327266313287,34197.04750696712,3049.622966387823,1.1692645663022796,0.36,1,0.019518734357682938,0,10.000000000000002,0.5726027971310693,20.33739189297566,-0.003555910572888571,2.8268194975393177,0.4695510718472882,1.1490196901572294,4.264823941918068,-3.930088652242938,3.1667101867136465,3.645549008299168,2.1491668490988176,-3.9211536249858896,-3.9325462760161685,-2.4674604950122685,-8.316744785040887,-8.15454734756264,-9.18263403388568,0.2428483629465599,0.11408078035948759,0.23052673648372043,0.1757764484275919,0.23676767178264027,2.302585092994046,-0.5575630013648611,3.0124611568813986,-0.3555910572888571,1.039152227199808,-0.7559782070223996,1.1490196901572294,4.264823941918068,-3.930088652242938,3.1667101867136465,3.645549008299168,2.1491668490988176,-3.9211536249858896,-3.9325462760161685,-2.4674604950122685,-8.316744785040887,-8.15454734756264,-9.18263403388568,0.0,-0.7555304306615542,-0.05207037863071845,-0.3232242194745907,-0.025357855260675074
DS order-1.5 block Gaussian,20,0,53,314.8503845129744,-4169.758576092303,34174.47992447019,1497.9046752651059,2.369904969259412,0.32,1,0.019271105626721338,0,10.000000000000002,0.5744720150222217,20.180937641591704,-0.003568703964250481,2.786912899985437,0.4626786296989335,1.166604759832819,4.2869241204398545,-3.9451551126468325,3.1527794180871282,3.6536973117650584,2.1746459100527926,-3.900026806315274,-3.9474622069000755,-2.4921094929297873,-8.340720801143693,-8.163579644801489,-9.15880169269529,0.24209461910644092,0.11306463480980763,0.2324314113378064,0.17670015487564944,0.23570917987029566,2.302585092994046,-0.5543038947645207,3.0047384777504944,-0.3568703964250481,1.0249344957636692,-0.7707225702197925,1.166604759832819,4.2869241204398545,-3.9451551126468325,3.1527794180871282,3.6536973117650584,2.1746459100527926,-3.900026806315274,-3.9474622069000755,-2.4921094929297873,-8.340720801143693,-8.163579644801489,-9.15880169269529,0.0,-0.7613689931278813,-0.04073346127772925,-0.3148743819694128,-0.02672988133553839
DS order-1.5 block Gaussian,20,0,54,320.8025747250067,-4157.398637764812,34334.73235720054,1186.94973378467,1.0258879571696455,0.33999999999999997,1,0.019036539387158786,0,10.016590131412737,0.5754409228000721,20.00000990579786,-0.0035754824208088587,2.745434860506914,0.4554822800404887,1.183458412595365,4.308791317548854,-3.960115001651329,3.1387595319105075,3.661716297697293,2.199895880085051,-3.879874370854826,-3.962583350954961,-2.5166079863838617,-8.364432697152356,-8.172544464582067,-9.136466189066722,0.24135751409052317,0.11207893754264028,0.23421603867232457,0.17761180086530265,0.23473570882920924,2.3042427314931744,-0.5526187097817666,2.9957327688437614,-0.35754824208088587,1.0099394815427107,-0.7863984652551056,1.183458412595365,4.308791317548854,-3.960115001651329,3.1387595319105075,3.661716297697293,2.199895880085051,-3.879874370854826,-3.962583350954961,-2.5166079863838617,-8.364432697152356,-8.172544464582067,-9.136466189066722,0.0,-0.7670758726775297,-0.03003536358477693,-0.30667902054171214,-0.027819057227578096
DS order-1.5 block Gaussian,20,0,55,326.5922014079988,-4152.0511644360395,34339.80434351001,6541.203133386813,1.0002344484187682,0.33999999999999997,1,0.01881386398415078,0,10.053759919616754,0.5756561116107934,19.838793134927855,-0.0035533379895782645,2.6995169202346756,0.4479025272783339,1.1998244789784156,4.330277969955047,-3.976042034079561,3.123871611369314,3.6695780624125747,2.225484187653648,-3.860793710840962,-3.9785942635941622,-2.5414005664286647,-8.38840116956984,-8.182245947004436,-9.114565664473385,0.24076569587738866,0.11123853405851526,0.23564363949781955,0.17836214113093252,0.23398998943534388,2.3079466858940414,-0.5522448250321838,2.9876392701137644,-0.35533379895782646,0.9930728385708697,-0.8031796432790326,1.1998244789784156,4.330277969955047,-3.976042034079561,3.123871611369314,3.6695780624125747,2.225484187653648,-3.860793710840962,-3.9785942635941622,-2.5414005664286647,-8.38840116956984,-8.182245947004436,-9.114565664473385,0.0,-0.7721473932132125,-0.02150358260992024,-0.30000826007165027,-0.02854591005371265
DS order-1.5 block Gaussian,20,0,56,332.32776425697375,-4150.082236104547,34280.39443687753,2360.6884399186165,1.5503477584147636,0.32,1,0.018602052900565075,0,10.108521667486169,0.5747311096358995,19.660746460159714,-0.0035289768227389396,2.6565330448250664,0.44092996886880553,1.215477379527279,4.350827032880687,-3.9911145337126994,3.10973053288741,3.676846477933537,2.2494898594990995,-3.8427396607752686,-3.9935226509435147,-2.564732311254442,-8.410974802605745,-8.191676512813325,-9.094216792716983,0.24020354104451866,0.11047891060718781,0.23699197591272347,0.17905222494171713,0.23327334749385298,2.3133787975616786,-0.5538529829761546,2.978624082470246,-0.35289768227389395,0.9770219060654737,-0.8188692168964733,1.215477379527279,4.350827032880687,-3.9911145337126994,3.10973053288741,3.676846477933537,2.2494898594990995,-3.8427396607752686,-3.9935226509435147,-2.564732311254442,-8.410974802605745,-8.191676512813325,-9.094216792716983,0.0,-0.7766620030950989,-0.013460367950691665,-0.2938091288661482,-0.02927572044951723
DS order-1.5 block Gaussian,20,0,57,338.03998216299806,-4133.978662654741,34215.57331910518,1286.2253625208873,1.140574131591537,0.26999999999999996,1,0.018400202175906596,0,10.164259933092493,0.5733684284916494,19.537037115235005,-0.0034950761151032864,2.6128259415488584,0.4341716645073237,1.2298772120646257,4.370784929486446,-4.0,3.095504160278774,3.683723873996279,2.272856787656907,-3.825600726809827,-4.008688219978196,-2.5877525137752717,-8.433431160450203,-8.202279705338253,-9.073772878536056,0.23983378086333035,0.10972207290155374,0.23805351937511718,0.179588877494283,0.2328017493657158,2.318877639028244,-0.5562267872307207,2.9723120033484425,-0.34950761151032866,0.9604323718241115,-0.8343152827477351,1.2298772120646257,4.370784929486446,-4.0,3.095504160278774,3.683723873996279,2.272856787656907,-3.825600726809827,-4.008688219978196,-2.5877525137752717,-8.433431160450203,-8.202279705338253,-9.073772878536056,0.0,-0.7819955451208291,-0.007450583945998955,-0.2892758790304662,-0.029758873375137482
DS order-1.5 block Gaussian,20,0,58,343.79344111902174,-4136.2336013228605,34454.93475636737,3597.116918154011,1.3804003955251491,0.29,1,0.018207512004614203,0,10.22335252025315,0.5710416597618724,19.425020218158476,-0.003436104590868941,2.5679951234810403,0.42752457499913227,1.2434068161526168,4.38987000267324,-4.0,3.0809578793940755,3.690681634748264,2.2960232014716127,-3.808447647596304,-4.0250674519532685,-2.611044156481536,-8.456039997107602,-8.213422343887832,-9.052777298771595,0.2395927949938155,0.10894279359595987,0.23885864238750384,0.18006018875284507,0.23254558026987576,2.324674566233578,-0.5602931126847736,2.9665619370850087,-0.34361045908689414,0.9431254868699306,-0.849743506879456,1.2434068161526168,4.38987000267324,-4.0,3.0809578793940755,3.690681634748264,2.2960232014716127,-3.808447647596304,-4.0250674519532685,-2.611044156481536,-8.456039997107602,-8.213422343887832,-9.052777298771595,0.0,-0.7881178797486287,-0.003068872304013935,-0.2856496178544832,-0.029854544826983433
DS order-1.5 block Gaussian,20,0,59,349.59302270400804,-4130.492823561281,34466.18569238786,4170.834580350323,1.0141220237099455,0.3,1,0.018023271625216913,0,10.276874349372232,0.5690184162515916,19.38433108111634,-0.0033659776068180134,2.5258385895392226,0.4212379759108038,1.2558775176910135,4.407611212109939,-4.0,3.066840978337978,3.698039226254981,2.318913992332289,-3.792311323674371,-4.042164029349486,-2.6340508860556047,-8.478188011145697,-8.223981421032379,-9.032162013329973,0.2395439281589848,0.10815238685253294,0.23941901289863252,0.18037768512153016,0.23250698696831953,2.329896162176467,-0.5638424793838064,2.9644650634919856,-0.33659776068180136,0.9265731222584532,-0.8645573415548682,1.2558775176910135,4.407611212109939,-4.0,3.066840978337978,3.698039226254981,2.318913992332289,-3.792311323674371,-4.042164029349486,-2.6340508860556047,-8.478188011145697,-8.223981421032379,-9.032162013329973,0.0,-0.7951955941555608,-0.0005216072162435827,-0.28368391283307837,-0.029816540092445082
DS order-1.5 block Gaussian,20,0,60,355.5642976660165,-4125.006099456348,34534.705235545305,953.7920145433487,1.000665143890541,0.32,1,0.017846846823581435,0,10.348170625594484,0.5659054551814898,19.32945302270044,-0.003292179820684967,2.486041148085798,0.4155618958127159,1.2669273750160517,4.423569042386965,-4.0,3.0530613497438424,3.7052790192179104,2.34138799295257,-3.7775448978327453,-4.059788840024293,-2.656719217184005,-8.49990124177098,-8.234396682647747,-9.01194623456923,0.2396057388585322,0.10735084892449345,0.23965373154249153,0.18082948026761284,0.23256020040686998,2.3368097529387613,-0.5693282550471305,2.9616299960118297,-0.32921798206849673,0.9106915448766375,-0.8781237087228433,1.2669273750160517,4.423569042386965,-4.0,3.0530613497438424,3.7052790192179104,2.34138799295257,-3.7775448978327453,-4.059788840024293,-2.656719217184005,-8.49990124177098,-8.234396682647747,-9.01194623456923,-0.0002002785008278463,-0.8030926639855679,0.0,-0.2816406070419216,-0.03004597829265347
DS order-1.5 block Gaussian,20,0,61,361.383051073004,-4126.795214521916,34415.23206081701,1527.4383328891859,1.990201702447232,0.32,1,0.01767766952966369,0,10.42636225542793,0.5624241429704481,19.251027096155685,-0.0032007103754517667,2.450666291133996,0.41020252410484104,1.2767930290145038,4.438484270469952,-4.0,3.0394841750699113,3.7132945713623435,2.364356793376068,-3.7633850544705796,-4.078341313292515,-2.6795499528541207,-8.521482216023008,-8.244285055838544,-8.991460517183034,0.23969202130555772,0.10668133989241853,0.23969202130555772,0.1810547889438845,0.23287982855258146,2.3443374311315197,-0.5754990109390024,2.9575644149548825,-0.3200710375451767,0.8963599431483206,-0.8911042800111527,1.2767930290145038,4.438484270469952,-4.0,3.0394841750699113,3.7132945713623435,2.364356793376068,-3.7633850544705796,-4.078341313292515,-2.6795499528541207,-8.521482216023008,-8.244285055838544,-8.991460517183034,0.0,-0.809508595562084,0.0,-0.28055516791001167,-0.028832291486351115
DS order-1.5 block Gaussian,20,0,62,367.14230230398243,-4123.125828004095,34505.24107927476,4212.975131549863,1.288392517799433,0.26999999999999996,1,0.017515229103631614,0,10.507110118764023,0.5588545735905562,19.189369774702367,-0.003095270080206985,2.4223548180118377,0.40521360351170954,1.286261470729615,4.453579536144821,-4.0,3.0258118537230443,3.7229750215300603,2.3884276444376527,-3.7489997524013337,-4.097542228533845,-2.7026966201238998,-8.543333519862733,-8.253143411679662,-8.969275353720423,0.23969536258569898,0.10624397507452757,0.23919251910651482,0.1808136034448566,0.2340545397884019,2.352052182166044,-0.5818659942517219,2.9543564681412042,-0.3095270080206985,0.8847401323416031,-0.9033409348322785,1.286261470729615,4.453579536144821,-4.0,3.0258118537230443,3.7229750215300603,2.3884276444376527,-3.7489997524013337,-4.097542228533845,-2.7026966201238998,-8.543333519862733,-8.253143411679662,-8.969275353720423,0.0,-0.813630693494362,-0.002100047561072697,-0.2819021090901558,-0.02381463029165417
DS order-1.5 block Gaussian,20,0,63,372.88854746497236,-4118.03810239662,34797.13632968927,9923.161119257475,1.9517062577575046,0.3,1,0.017359064994941054,0,10.560000511054191,0.5569829197781733,19.160840692594515,-0.0029827473733600868,2.4012117480307955,0.40077014733616256,1.2954886415756215,4.469216345372938,-4.0,3.012404988037889,3.7334867024794516,2.4127020354463595,-3.7344346128806545,-4.116242736406643,-2.725449948562043,-8.564902174205477,-8.261201710381728,-8.94648790431217,0.23972219473323128,0.1059146258887716,0.23837003096849615,0.1803459905628944,0.23564715784660661,2.3570733266733974,-0.5852207041961668,2.952868649064182,-0.2982747373360087,0.8759735049501307,-0.9143672146796609,1.2954886415756215,4.469216345372938,-4.0,3.012404988037889,3.7334867024794516,2.4127020354463595,-3.7344346128806545,-4.116242736406643,-2.725449948562043,-8.564902174205477,-8.261201710381728,-8.94648790431217,0.0,-0.8168473775046158,-0.005656512686786163,-0.2846035552715683,-0.017145138563963998
DS order-1.5 block Gaussian,20,0,64,378.65074666397413,-4108.981021855125,34675.32642110801,5105.451563623781,1.0035352647718851,0.3,1,0.017208760524639065,0,10.583333420488058,0.5566161017403792,19.150877279684853,-0.002877814794715392,2.3833933171130726,0.3968269795050958,1.30387920436461,4.483799677268815,-4.0,3.0001159752607394,3.743457886248778,2.4352896483823905,-3.721154676436295,-4.133570053742302,-2.7464861513897523,-8.584890675357395,-8.268607132165172,-8.925390148070942,0.23974576836396422,0.10558514705772042,0.23766241595511886,0.17992927935359368,0.23707738926960276,2.359280444905683,-0.5858795015621359,2.952348525526966,-0.2877814794715392,0.8685252357405683,-0.924254913178444,1.30387920436461,4.483799677268815,-4.0,3.0001159752607394,3.743457886248778,2.4352896483823905,-3.721154676436295,-4.133570053742302,-2.7464861513897523,-8.584890675357395,-8.268607132165172,-8.925390148070942,0.0,-0.8200613548882142,-0.008727817000921196,-0.287015182197635,-0.011192438569267212
DS order-1.5 block Gaussian,20,0,65,384.4730123920017,-4088.402371860399,34622.94467286322,5483.319413873546,1.141454951861137,0.3,1,0.017063937592326828,0,10.625359889470236,0.5549298047810122,19.15789789581191,-0.0027590091532250084,2.3693066011681045,0.39367488247366145,1.31079558307865,4.497622538376336,-4.0,2.988966647954074,3.7536494712931074,2.4568000166025734,-3.708959364109379,-4.1496786997558885,-2.7662250138323037,-8.603415289904449,-8.274358142687744,-8.905077510144364,0.2397701593520148,0.10548111855260998,0.2365894944028172,0.17933348921177336,0.23882573848078475,2.3632435861869787,-0.5889136511067533,2.9527150533615676,-0.27590091532250083,0.8625973389923169,-0.9322298817121625,1.31079558307865,4.497622538376336,-4.0,2.988966647954074,3.7536494712931074,2.4568000166025734,-3.708959364109379,-4.1496786997558885,-2.7662250138323037,-8.603415289904449,-8.274358142687744,-8.905077510144364,0.0,-0.821148829283518,-0.013354246913582868,-0.29043365441316965,-0.003946636823926162
DS order-1.5 block Gaussian,20,0,66,390.5563404459972,-4082.5785725532673,34624.786818851164,3616.263937278606,1.3664546674797704,0.27999999999999997,1,0.016924252148781276,0,10.682371614205435,0.5521733676100258,19.13910025488866,-0.0026455988662569398,2.357093996659685,0.3910832127885405,1.3165930318615724,4.510678285869,-4.0,2.978709921877488,3.763200690425828,2.4767845766610552,-3.6981651014923433,-4.164521361938283,-2.784501778630807,-8.620571288272721,-8.27977268981831,-8.88636541447985,0.239954631786334,0.10548598541013453,0.2357332657860507,0.1788714852311468,0.239954631786334,2.368594870135288,-0.5938932102579587,2.9517333762933613,-0.26455988662569396,0.8574295029465487,-0.9388349212087768,1.3165930318615724,4.510678285869,-4.0,2.978709921877488,3.763200690425828,2.4767845766610552,-3.6981651014923433,-4.164521361938283,-2.784501778630807,-8.620571288272721,-8.27977268981831,-8.88636541447985,0.0,-0.8218717668713819,-0.01774893513495378,-0.29378228286736224,0.0
DS order-1.5 block Gaussian,20,0,67,396.32573274796596,-4087.931655298151,34806.8831935802,7360.080383496794,1.1129229034549402,0.27999999999999997,1,0.016789390306075066,0,10.749632388666363,0.5489365749622326,19.080421211849842,-0.0025316753371732214,2.346975769489176,0.38884438817402955,1.321343081605624,4.522934256974682,-4.0,2.9695002289912824,3.772204018300663,2.49530600973237,-3.688607362097068,-4.178162952158396,-2.801311135508573,-8.636372487305163,-8.28440412385032,-8.869066118899713,0.24037774078598265,0.10569480384528358,0.2350055169613268,0.17854419762142426,0.24037774078598265,2.3748715575858323,-0.599772372448459,2.948662741869226,-0.25316753371732215,0.8531275927803039,-0.9445760457981485,1.321343081605624,4.522934256974682,-4.0,2.9695002289912824,3.772204018300663,2.49530600973237,-3.688607362097068,-4.178162952158396,-2.801311135508573,-8.636372487305163,-8.28440412385032,-8.869066118899713,0.0,-0.8216558737599416,-0.02260261566994312,-0.29737542967699204,0.0
DS order-1.5 block Gaussian,20,0,68,402.18688609299716,-4080.6704854552027,34696.99686236456,9667.200405635189,1.0205862648790158,0.35,1,,0,10.829475222352569,0.5451761551327808,18.992990058378027,-0.002429417114957903,2.3383142999455866,0.38693350262773807,1.3257068669504837,4.5343812505536,-4.0,2.9612313328588376,3.780444851172393,2.5121931415072973,-3.6799633585106486,-4.190656409435923,-2.816678563623271,-8.6507792478777,-8.288467983204999,-8.853099727021588,0.24072652123816896,0.10583240033563546,0.23442621955120443,0.17828833763682225,0.24072652123816896,2.382271603915749,-0.6066463161162414,2.9440699667938555,-0.24294171149579033,0.8494302851292751,-0.949502428551751,1.3257068669504837,4.5343812505536,-4.0,2.9612313328588376,3.780444851172393,2.5121931415072973,-3.6799633585106486,-4.190656409435923,-2.816678563623271,-8.6507792478777,-8.288467983204999,-8.853099727021588,0.0,-0.8218048086093905,-0.026520612908085925,-0.30025940843398474,0.0
DS order-1.5 block Gaussian,20,4,0,8.336622638977133,-14334.775572021397,28917.01133990534,106828505.103197,1.0,0.49,1,0.05,0,24.214281062976966,0.3580815985401582,2.381229416753962,-0.009877190622179857,3.7565973442732203,0.23003454753868038,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,0.019912385694508726,0.1857073088921001,0.15081814906808277,0.31433247010534343,0.3292296862399649,3.1869425856757263,-1.0269943896701548,0.8676169159726648,-0.9877190622179857,1.3235135860473561,-1.4695257746489223,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,-2.8054137068199188,-0.572583815466283,-0.7806808414083362,-0.0463043939076877,0.0
DS order-1.5 block Gaussian,20,4,1,14.986215609009378,-15260.628665921284,28018.03117214256,42029637.25887089,1.0,0.45999999999999996,1,0.05,0,25.455773800076013,0.3406177529164588,2.265095487714573,-0.009377222187498382,3.9492020767363964,0.24182863718547168,2.130316641667787,4.105784861562842,2.6616985865852247,0.059245303606961605,7.196420817965256,4.84574990249245,-0.16995621050082144,-6.8689551952066115,-4.969873208097876,-7.1632430407320715,-9.272888485393594,-2.8797111662662616,0.021190637779186797,0.19762858979073158,0.1452261915630252,0.3026778104055191,0.33327677046153725,3.2369425856381326,-1.0769943896325513,0.8176169159777555,-0.9377222187498383,1.3735135526175728,-1.4195259144581587,2.130316641667787,4.105784861562842,2.6616985865852247,0.059245303606961605,7.196420817965256,4.84574990249245,-0.16995621050082144,-6.8689551952066115,-4.969873208097876,-7.1632430407320715,-9.272888485393594,-2.8797111662662616,-2.755413817351496,-0.5225838272762531,-0.8306808185107354,-0.09630437952406107,0.0
DS order-1.5 block Gaussian,20,4,2,20.577030502958223,-14969.30460361035,28041.884061407476,39915513.26931115,1.0,0.43,1,0.05,0,26.65876017551798,0.32524769878909265,2.262423232596824,-0.008904037947312853,4.136408135651762,0.2534138222498101,2.1762615155653386,4.151935243434806,2.707819600834492,0.10442052391730128,7.238806431556973,4.888828381099613,-0.12454457831439501,-6.822988485506734,-4.923793852510701,-7.1165928990430105,-9.226462775251488,-2.8351100880903104,0.02249135833851185,0.20976110962832997,0.14193152949187038,0.2959956984105819,0.32982030413070595,3.2831178086248327,-1.123168236821031,0.8164364656723518,-0.8904037947312854,1.4198278111703233,-1.3727314654248475,2.1762615155653386,4.151935243434806,2.707819600834492,0.10442052391730128,7.238806431556973,4.888828381099613,-0.12454457831439501,-6.822988485506734,-4.923793852510701,-7.1165928990430105,-9.226462775251488,-2.8351100880903104,-2.6854168116201613,-0.4525786632198393,-0.8432032185764563,-0.10820305138958737,0.0
DS order-1.5 block Gaussian,20,4,3,26.28263289295137,-14819.590670857178,28011.198822569946,55880748.941514544,1.0,0.55,1,0.05,0,27.645878922565398,0.3136132337347449,2.217049607704684,-0.0084430982552236,4.339591310242542,0.2659218394670263,2.22394136163649,4.199782897790893,2.7556714041443646,0.15031959330942993,7.221798924574408,4.9300632914388585,-0.07728938835347543,-6.77528622955852,-4.876004922899771,-7.068507068248066,-9.17847731024485,-2.7887619480278407,0.024035460887485486,0.22416290414185877,0.1385864100893572,0.28911990575640256,0.32409531912489586,3.3194766724682765,-1.1595947919869911,0.7961773064346617,-0.8443098255223601,1.4677801755313356,-1.324552849968994,2.22394136163649,4.199782897790893,2.7556714041443646,0.15031959330942993,7.221798924574408,4.9300632914388585,-0.07728938835347543,-6.77528622955852,-4.876004922899771,-7.068507068248066,-9.17847731024485,-2.7887619480278407,-2.6015073905126744,-0.3686646291857027,-0.8495436367103211,-0.11419616647863995,0.0
DS order-1.5 block Gaussian,20,4,4,31.91563702595886,-13263.117545939669,29363.921291564842,1821713.1672647072,1.0,0.54,1,0.05,0,28.090967336043036,0.3086154372912477,2.218299568118223,-0.008021982398243482,4.552854357645288,0.2790486861408545,2.2720206802364498,4.247988651768598,2.8039266356103587,0.1928077299001686,7.193124679801722,4.971580824223429,-0.029236008759049394,-6.727226866608043,-4.828150592802522,-7.021018066960718,-9.13062578908187,-2.741078884129127,0.02463614597190082,0.22977077692448444,0.13643252100115602,0.28493404167145936,0.3242265144309994,3.3354480775485955,-1.1756593166773608,0.7967409420796042,-0.8021982398243482,1.5157543676234155,-1.2763690100875567,2.2720206802364498,4.247988651768598,2.8039266356103587,0.1928077299001686,7.193124679801722,4.971580824223429,-0.029236008759049394,-6.727226866608043,-4.828150592802522,-7.021018066960718,-9.13062578908187,-2.741078884129127,-2.577227677183545,-0.34436020023919883,-0.8656122493838745,-0.1291846693847074,0.0
DS order-1.5 block Gaussian,20,4,5,37.652636330982205,-11560.641062720548,30855.2396787941,22970240.281382654,1.0,0.44,1,0.05,0,27.653774788543288,0.3134578807685304,2.210887985968283,-0.0077099067673827215,4.695518528513436,0.2876669956865851,2.3023544384595955,4.278559825986282,2.834637488242307,0.22431889012529846,7.163666241067507,5.001122579961431,0.0,-6.6968235779239045,-4.79768784701143,-6.990542202780042,-9.100183094323858,-2.711366883539348,0.02457171273126003,0.22920403574636458,0.13513640006156388,0.2850496391789496,0.3260382122818619,3.319762239031597,-1.1600902795506816,0.7933942384337674,-0.7709906767382722,1.5466085492697466,-1.245951732813411,2.3023544384595955,4.278559825986282,2.834637488242307,0.22431889012529846,7.163666241067507,5.001122579961431,0.0,-6.6968235779239045,-4.79768784701143,-6.990542202780042,-9.100183094323858,-2.711366883539348,-2.5854186977504576,-0.3524019974320329,-0.880729950902254,-0.13435125242594148,0.0
DS order-1.5 block Gaussian,20,4,6,43.42258031095844,-10859.013994868968,31293.452359015908,13184595.718710158,1.0000000000002274,0.47,1,0.05,0,27.839981753932342,0.3113140132621406,2.210124467630598,-0.007425678692404438,4.829600828472929,0.29583001830008665,2.3301474636790425,4.306544545238016,2.862740188584162,0.2506396115988524,7.135259546348886,5.028607915341722,0.0,-6.669052560631972,-4.7698846937216,-6.962818532497994,-9.072492682491417,-2.6839656500758453,0.02440229508148622,0.22765197065005402,0.13438645133258845,0.286108457772514,0.32745082516335733,3.326473180075643,-1.16695318725014,0.7930488341385797,-0.7425678692404438,1.5747638200407572,-1.2179702521096467,2.3301474636790425,4.306544545238016,2.862740188584162,0.2506396115988524,7.135259546348886,5.028607915341722,0.0,-6.669052560631972,-4.7698846937216,-6.962818532497994,-9.072492682491417,-2.6839656500758453,-2.596660703036013,-0.3635198733945983,-0.8906182771581471,-0.1349669297145762,0.0
